0.001325 -0.000008 0.000000,0.055010 -0.007321 0.000000,0.105170 -0.027804 0.000000,0.148629 -0.060161 0.000000,0.182634 -0.102342 0.000000,0.205032 -0.151677 0.000000,0.214405 -0.205041 0.000000,0.210160 -0.259056 0.000000,0.192565 -0.310300 0.000000,0.162734 -0.355530 0.000000,0.122557 -0.391881 0.000000,0.074577 -0.417051 0.000000,0.021833 -0.429446 0.000000,-0.032336 -0.428282 0.000000,-0.084499 -0.413633 0.000000,-0.131353 -0.386425 0.000000,-0.169932 -0.348382 0.000000,-0.197792 -0.301912 0.000000,-0.213169 -0.249959 0.000000,-0.210790 -0.168341 0.000000,
0.001325 -0.000010 0.000000,0.054652 -0.009122 0.000000,0.102523 -0.034326 0.000000,0.140215 -0.073135 0.000000,0.164010 -0.121721 0.000000,0.171561 -0.175292 0.000000,0.162123 -0.228562 0.000000,0.136626 -0.276278 0.000000,0.097587 -0.313731 0.000000,0.048856 -0.337228 0.000000,-0.004760 -0.344451 0.000000,-0.057972 -0.334686 0.000000,-0.105530 -0.308898 0.000000,-0.142744 -0.269630 0.000000,-0.165942 -0.220756 0.000000,-0.172836 -0.167096 0.000000,-0.162745 -0.113945 0.000000,-0.136666 -0.066546 0.000000,-0.097171 -0.029574 0.000000,-0.020907 -0.001193 0.000000,
0.001325 -0.000012 0.000000,0.054217 -0.010903 0.000000,0.099342 -0.040567 0.000000,0.130312 -0.084805 0.000000,0.142746 -0.137355 0.000000,0.134883 -0.190781 0.000000,0.107836 -0.237521 0.000000,0.065433 -0.270960 0.000000,0.013676 -0.286365 0.000000,-0.040111 -0.281556 0.000000,-0.088315 -0.257213 0.000000,-0.124113 -0.216782 0.000000,-0.142439 -0.165985 0.000000,-0.140699 -0.112011 0.000000,-0.119140 -0.062500 0.000000,-0.080812 -0.024459 0.000000,-0.031140 -0.003271 0.000000,0.022845 -0.001936 0.000000,0.073503 -0.020643 0.000000,0.128243 -0.080392 0.000000,
0.001325 -0.000014 0.000000,0.053705 -0.012662 0.000000,0.095656 -0.046480 0.000000,0.119133 -0.094982 0.000000,0.119632 -0.148865 0.000000,0.097057 -0.197793 0.000000,0.055739 -0.232382 0.000000,0.003602 -0.245997 0.000000,-0.049352 -0.236027 0.000000,-0.092968 -0.204384 0.000000,-0.118878 -0.157137 0.000000,-0.122114 -0.103349 0.000000,-0.102054 -0.053337 0.000000,-0.062546 -0.016694 0.000000,-0.011168 -0.000448 0.000000,0.042224 -0.007715 0.000000,0.087391 -0.037101 0.000000,0.115668 -0.082971 0.000000,0.121632 -0.136525 0.000000,0.087017 -0.209349 0.000000,
0.001325 -0.000016 0.000000,0.053117 -0.014393 0.000000,0.091504 -0.052018 0.000000,0.106915 -0.103512 0.000000,0.095509 -0.156039 0.000000,0.060130 -0.196505 0.000000,0.009597 -0.214822 0.000000,-0.043494 -0.206425 0.000000,-0.085908 -0.173406 0.000000,-0.107072 -0.123997 0.000000,-0.101710 -0.070515 0.000000,-0.071159 -0.026290 0.000000,-0.023035 -0.002348 0.000000,0.030666 -0.004657 0.000000,0.076558 -0.032641 0.000000,0.103200 -0.079325 0.000000,0.103951 -0.133070 0.000000,0.078625 -0.180480 0.000000,0.033534 -0.209736 0.000000,-0.046502 -0.205065 0.000000,
0.001325 -0.000018 0.000000,0.052456 -0.016094 0.000000,0.086924 -0.057141 0.000000,0.093914 -0.110282 0.000000,0.071235 -0.158846 0.000000,0.026001 -0.187599 0.000000,-0.027598 -0.187519 0.000000,-0.072747 -0.158633 0.000000,-0.095282 -0.110001 0.000000,-0.088134 -0.056881 0.000000,-0.053545 -0.015937 0.000000,-0.002366 -0.000013 0.000000,0.049347 -0.014105 0.000000,0.085372 -0.053792 0.000000,0.094406 -0.106624 0.000000,0.073617 -0.156027 0.000000,0.029525 -0.186502 0.000000,-0.024037 -0.188489 0.000000,-0.070266 -0.161365 0.000000,-0.095859 -0.085938 0.000000,
0.001325 -0.000020 0.000000,0.051723 -0.017761 0.000000,0.081961 -0.061811 0.000000,0.080400 -0.115217 0.000000,0.047643 -0.157427 0.000000,-0.003705 -0.172195 0.000000,-0.053882 -0.153839 0.000000,-0.083577 -0.109422 0.000000,-0.081363 -0.056038 0.000000,-0.048091 -0.014233 0.000000,0.003434 -0.000095 0.000000,0.053382 -0.019065 0.000000,0.082531 -0.063843 0.000000,0.079663 -0.117195 0.000000,0.045881 -0.158589 0.000000,-0.005813 -0.172095 0.000000,-0.055525 -0.152514 0.000000,-0.084123 -0.107383 0.000000,-0.080601 -0.054070 0.000000,-0.020767 -0.002377 0.000000,
0.001325 -0.000022 0.000000,0.050920 -0.019390 0.000000,0.076662 -0.065996 0.000000,0.066648 -0.118288 0.000000,0.025509 -0.152086 0.000000,-0.027732 -0.151762 0.000000,-0.068456 -0.117464 0.000000,-0.077831 -0.065053 0.000000,-0.051522 -0.018765 0.000000,-0.001695 -0.000004 0.000000,0.048610 -0.017445 0.000000,0.076130 -0.063023 0.000000,0.068141 -0.115663 0.000000,0.028335 -0.151022 0.000000,-0.024879 -0.152751 0.000000,-0.066895 -0.120049 0.000000,-0.078284 -0.068039 0.000000,-0.053780 -0.020771 0.000000,-0.004713 -0.000102 0.000000,0.065115 -0.035824 0.000000,
0.001325 -0.000024 0.000000,0.050048 -0.020979 0.000000,0.071079 -0.069669 0.000000,0.052932 -0.119506 0.000000,0.005517 -0.143274 0.000000,-0.045272 -0.127993 0.000000,-0.071700 -0.082008 0.000000,-0.059335 -0.030432 0.000000,-0.014929 -0.001429 0.000000,0.037268 -0.010839 0.000000,0.068751 -0.053522 0.000000,0.062328 -0.106170 0.000000,0.021506 -0.140031 0.000000,-0.031422 -0.136615 0.000000,-0.067552 -0.097787 0.000000,-0.067155 -0.044750 0.000000,-0.030446 -0.006468 0.000000,0.022528 -0.003847 0.000000,0.062837 -0.038317 0.000000,0.056047 -0.115759 0.000000,
0.001325 -0.000026 0.000000,0.049111 -0.022523 0.000000,0.065263 -0.072809 0.000000,0.039516 -0.118925 0.000000,-0.011767 -0.131562 0.000000,-0.055992 -0.102687 0.000000,-0.065052 -0.050654 0.000000,-0.033189 -0.008531 0.000000,0.019347 -0.003091 0.000000,0.059165 -0.037790 0.000000,0.060960 -0.090577 0.000000,0.023590 -0.127900 0.000000,-0.029194 -0.126040 0.000000,-0.063844 -0.086179 0.000000,-0.058339 -0.033650 0.000000,-0.016177 -0.001839 0.000000,0.035846 -0.010963 0.000000,0.064665 -0.055224 0.000000,0.051965 -0.106491 0.000000,-0.021631 -0.129093 0.000000,
0.002550 0.000000 0.000000,0.107100 0.000000 0.000000,0.211650 0.000000 0.000000,0.316200 0.000000 0.000000,0.420750 0.000000 0.000000,0.525300 0.000000 0.000000,0.629850 0.000000 0.000000,0.734400 0.000000 0.000000,0.838950 0.000000 0.000000,0.943500 0.000000 0.000000,1.048050 0.000000 0.000000,1.152600 0.000000 0.000000,1.257150 0.000000 0.000000,1.361700 0.000000 0.000000,1.466250 0.000000 0.000000,1.570800 0.000000 0.000000,1.675350 0.000000 0.000000,1.779900 0.000000 0.000000,1.884450 0.000000 0.000000,2.042550 0.000000 0.000000,
0.002550 0.000004 0.000000,0.107023 0.003541 0.000000,0.211065 0.013657 0.000000,0.314262 0.030311 0.000000,0.416205 0.053437 0.000000,0.516487 0.082943 0.000000,0.614710 0.118711 0.000000,0.710482 0.160600 0.000000,0.803424 0.208443 0.000000,0.893165 0.262049 0.000000,0.979349 0.321205 0.000000,1.061632 0.385676 0.000000,1.139688 0.455206 0.000000,1.213206 0.529518 0.000000,1.281893 0.608316 0.000000,1.345476 0.691287 0.000000,1.403704 0.778101 0.000000,1.456342 0.868413 0.000000,1.503184 0.961863 0.000000,1.562598 1.108310 0.000000,
0.002550 0.000008 0.000000,0.106791 0.007075 0.000000,0.209315 0.027202 0.000000,0.308492 0.060068 0.000000,0.402746 0.105151 0.000000,0.490578 0.161735 0.000000,0.570592 0.228920 0.000000,0.641518 0.305639 0.000000,0.702227 0.390672 0.000000,0.751755 0.482668 0.000000,0.789315 0.580164 0.000000,0.814309 0.681611 0.000000,0.826341 0.785397 0.000000,0.825218 0.889871 0.000000,0.810960 0.993375 0.000000,0.783792 1.094261 0.000000,0.744147 1.190928 0.000000,0.692654 1.281839 0.000000,0.630132 1.365548 0.000000,0.516893 1.475533 0.000000,
0.002550 0.000012 0.000000,0.106406 0.010594 0.000000,0.206419 0.040522 0.000000,0.299016 0.088729 0.000000,0.380892 0.153494 0.000000,0.449124 0.232503 0.000000,0.501277 0.322937 0.000000,0.535487 0.421567 0.000000,0.550534 0.524871 0.000000,0.545881 0.629161 0.000000,0.521694 0.730714 0.000000,0.478835 0.825905 0.000000,0.418836 0.911335 0.000000,0.343839 0.983954 0.000000,0.256520 1.041169 0.000000,0.159997 1.080938 0.000000,0.057717 1.101841 0.000000,-0.046669 1.103132 0.000000,-0.149434 1.084764 0.000000,-0.293649 1.021300 0.000000,
0.002550 0.000016 0.000000,0.105869 0.014090 0.000000,0.202403 0.053510 0.000000,0.286040 0.115782 0.000000,0.351484 0.196961 0.000000,0.394590 0.291907 0.000000,0.412629 0.394607 0.000000,0.404459 0.498560 0.000000,0.370597 0.597182 0.000000,0.313187 0.684227 0.000000,0.235864 0.754186 0.000000,0.143526 0.802626 0.000000,0.042018 0.826482 0.000000,-0.062231 0.824241 0.000000,-0.162620 0.796048 0.000000,-0.252792 0.743685 0.000000,-0.327038 0.670471 0.000000,-0.380656 0.581039 0.000000,-0.410250 0.481054 0.000000,-0.405670 0.323978 0.000000,
0.002550 0.000020 0.000000,0.105180 0.017556 0.000000,0.197309 0.066061 0.000000,0.269848 0.140750 0.000000,0.315642 0.234256 0.000000,0.330174 0.337354 0.000000,0.312010 0.439875 0.000000,0.262941 0.531705 0.000000,0.187809 0.603785 0.000000,0.094024 0.649006 0.000000,-0.009161 0.662905 0.000000,-0.111569 0.644113 0.000000,-0.203096 0.594483 0.000000,-0.274715 0.518910 0.000000,-0.319360 0.424850 0.000000,-0.332627 0.321582 0.000000,-0.313208 0.219291 0.000000,-0.263018 0.128070 0.000000,-0.187008 0.056915 0.000000,-0.040236 0.002295 0.000000,
0.002550 0.000024 0.000000,0.104342 0.020984 0.000000,0.191186 0.078072 0.000000,0.250790 0.163209 0.000000,0.274719 0.264344 0.000000,0.259587 0.367164 0.000000,0.207534 0.457117 0.000000,0.125928 0.521470 0.000000,0.026319 0.551117 0.000000,-0.077196 0.541862 0.000000,-0.169965 0.495013 0.000000,-0.238859 0.417203 0.000000,-0.274128 0.319443 0.000000,-0.270779 0.215569 0.000000,-0.229287 0.120284 0.000000,-0.155524 0.047072 0.000000,-0.059930 0.006296 0.000000,0.043966 0.003727 0.000000,0.141458 0.039728 0.000000,0.246807 0.154717 0.000000,
0.002550 0.000027 0.000000,0.103356 0.024368 0.000000,0.184093 0.089452 0.000000,0.229275 0.182795 0.000000,0.230235 0.286494 0.000000,0.186789 0.380658 0.000000,0.107271 0.447225 0.000000,0.006933 0.473428 0.000000,-0.094980 0.454240 0.000000,-0.178919 0.393342 0.000000,-0.228785 0.302414 0.000000,-0.235011 0.198898 0.000000,-0.196405 0.102649 0.000000,-0.120372 0.032128 0.000000,-0.021494 0.000861 0.000000,0.081262 0.014847 0.000000,0.168186 0.071403 0.000000,0.222607 0.159679 0.000000,0.234084 0.262746 0.000000,0.167466 0.402899 0.000000,
0.002550 0.000031 0.000000,0.102226 0.027700 0.000000,0.176101 0.100111 0.000000,0.205760 0.199212 0.000000,0.183810 0.300302 0.000000,0.115722 0.378179 0.000000,0.018469 0.413431 0.000000,-0.083706 0.397270 0.000000,-0.165332 0.333725 0.000000,-0.206063 0.238636 0.000000,-0.195744 0.135707 0.000000,-0.136948 0.050596 0.000000,-0.044332 0.004519 0.000000,0.059018 0.008963 0.000000,0.147338 0.062819 0.000000,0.198611 0.152662 0.000000,0.200058 0.256097 0.000000,0.151316 0.347339 0.000000,0.064536 0.403644 0.000000,-0.089494 0.394654 0.000000,
0.002550 0.000035 0.000000,0.100953 0.030973 0.000000,0.167287 0.109969 0.000000,0.180740 0.212241 0.000000,0.137093 0.305704 0.000000,0.050039 0.361039 0.000000,-0.053114 0.360886 0.000000,-0.140004 0.305293 0.000000,-0.183373 0.211700 0.000000,-0.169616 0.109469 0.000000,-0.103048 0.030671 0.000000,-0.004553 0.000025 0.000000,0.094970 0.027145 0.000000,0.164300 0.103525 0.000000,0.181688 0.205201 0.000000,0.141677 0.300278 0.000000,0.056821 0.358929 0.000000,-0.046261 0.362753 0.000000,-0.135230 0.310552 0.000000,-0.184484 0.165390 0.000000,
0.002550 0.000039 0.000000,0.099542 0.034181 0.000000,0.157735 0.118957 0.000000,0.154733 0.221739 0.000000,0.091690 0.302973 0.000000,-0.007130 0.331395 0.000000,-0.103697 0.296067 0.000000,-0.160847 0.210585 0.000000,-0.156585 0.107847 0.000000,-0.092552 0.027392 0.000000,0.006609 0.000183 0.000000,0.102736 0.036691 0.000000,0.158834 0.122867 0.000000,0.153314 0.225545 0.000000,0.088300 0.305210 0.000000,-0.011187 0.331202 0.000000,-0.106860 0.293518 0.000000,-0.161898 0.206661 0.000000,-0.155120 0.104058 0.000000,-0.039966 0.004574 0.000000,
0.002550 0.000043 0.000000,0.097996 0.037317 0.000000,0.147538 0.127011 0.000000,0.128267 0.227649 0.000000,0.049093 0.292694 0.000000,-0.053372 0.292069 0.000000,-0.131746 0.226063 0.000000,-0.149789 0.125197 0.000000,-0.099156 0.036114 0.000000,-0.003262 0.000008 0.000000,0.093551 0.033573 0.000000,0.146515 0.121290 0.000000,0.131138 0.222597 0.000000,0.054532 0.290647 0.000000,-0.047881 0.293973 0.000000,-0.128742 0.231038 0.000000,-0.150661 0.130943 0.000000,-0.103501 0.039974 0.000000,-0.009070 0.000196 0.000000,0.125315 0.068944 0.000000,
0.002550 0.000047 0.000000,0.096319 0.040374 0.000000,0.136793 0.134080 0.000000,0.101868 0.229993 0.000000,0.010618 0.275735 0.000000,-0.087127 0.246327 0.000000,-0.137989 0.157828 0.000000,-0.114192 0.058567 0.000000,-0.028731 0.002750 0.000000,0.071723 0.020859 0.000000,0.132313 0.103004 0.000000,0.119952 0.204326 0.000000,0.041389 0.269494 0.000000,-0.060473 0.262920 0.000000,-0.130007 0.188193 0.000000,-0.129241 0.086123 0.000000,-0.058593 0.012448 0.000000,0.043355 0.007403 0.000000,0.120932 0.073742 0.000000,0.107865 0.222782 0.000000,
0.002549 0.000051 0.000000,0.094515 0.043346 0.000000,0.125600 0.140124 0.000000,0.076049 0.228875 0.000000,-0.022646 0.253194 0.000000,-0.107759 0.197625 0.000000,-0.125195 0.097484 0.000000,-0.063873 0.016418 0.000000,0.037234 0.005948 0.000000,0.113866 0.072729 0.000000,0.117319 0.174317 0.000000,0.045399 0.246148 0.000000,-0.056185 0.242568 0.000000,-0.122871 0.165854 0.000000,-0.112275 0.064760 0.000000,-0.031133 0.003539 0.000000,0.068986 0.021099 0.000000,0.124450 0.106281 0.000000,0.100008 0.204946 0.000000,-0.041629 0.248443 0.000000,
0.002550 -0.000004 0.000000,0.107023 -0.003541 0.000000,0.211065 -0.013657 0.000000,0.314262 -0.030311 0.000000,0.416205 -0.053437 0.000000,0.516487 -0.082943 0.000000,0.614710 -0.118711 0.000000,0.710482 -0.160600 0.000000,0.803424 -0.208443 0.000000,0.893165 -0.262049 0.000000,0.979349 -0.321205 0.000000,1.061632 -0.385676 0.000000,1.139688 -0.455206 0.000000,1.213206 -0.529518 0.000000,1.281893 -0.608316 0.000000,1.345476 -0.691287 0.000000,1.403704 -0.778101 0.000000,1.456342 -0.868413 0.000000,1.503184 -0.961863 0.000000,1.562598 -1.108310 0.000000,
0.002550 -0.000008 0.000000,0.106791 -0.007075 0.000000,0.209315 -0.027202 0.000000,0.308492 -0.060068 0.000000,0.402746 -0.105151 0.000000,0.490578 -0.161735 0.000000,0.570592 -0.228920 0.000000,0.641518 -0.305639 0.000000,0.702227 -0.390672 0.000000,0.751755 -0.482668 0.000000,0.789315 -0.580164 0.000000,0.814309 -0.681611 0.000000,0.826341 -0.785397 0.000000,0.825218 -0.889871 0.000000,0.810960 -0.993375 0.000000,0.783792 -1.094261 0.000000,0.744147 -1.190928 0.000000,0.692654 -1.281839 0.000000,0.630132 -1.365548 0.000000,0.516893 -1.475533 0.000000,
0.002550 -0.000012 0.000000,0.106406 -0.010594 0.000000,0.206419 -0.040522 0.000000,0.299016 -0.088729 0.000000,0.380892 -0.153494 0.000000,0.449124 -0.232503 0.000000,0.501277 -0.322937 0.000000,0.535487 -0.421567 0.000000,0.550534 -0.524871 0.000000,0.545881 -0.629161 0.000000,0.521694 -0.730714 0.000000,0.478835 -0.825905 0.000000,0.418836 -0.911335 0.000000,0.343839 -0.983954 0.000000,0.256520 -1.041169 0.000000,0.159997 -1.080938 0.000000,0.057717 -1.101841 0.000000,-0.046669 -1.103132 0.000000,-0.149434 -1.084764 0.000000,-0.293649 -1.021300 0.000000,
0.002550 -0.000016 0.000000,0.105869 -0.014090 0.000000,0.202403 -0.053510 0.000000,0.286040 -0.115782 0.000000,0.351484 -0.196961 0.000000,0.394590 -0.291907 0.000000,0.412629 -0.394607 0.000000,0.404459 -0.498560 0.000000,0.370597 -0.597182 0.000000,0.313187 -0.684227 0.000000,0.235864 -0.754186 0.000000,0.143526 -0.802626 0.000000,0.042018 -0.826482 0.000000,-0.062231 -0.824241 0.000000,-0.162620 -0.796048 0.000000,-0.252792 -0.743685 0.000000,-0.327038 -0.670471 0.000000,-0.380656 -0.581039 0.000000,-0.410250 -0.481054 0.000000,-0.405670 -0.323978 0.000000,
0.002550 -0.000020 0.000000,0.105180 -0.017556 0.000000,0.197309 -0.066061 0.000000,0.269848 -0.140750 0.000000,0.315642 -0.234256 0.000000,0.330174 -0.337354 0.000000,0.312010 -0.439875 0.000000,0.262941 -0.531705 0.000000,0.187809 -0.603785 0.000000,0.094024 -0.649006 0.000000,-0.009161 -0.662905 0.000000,-0.111569 -0.644113 0.000000,-0.203096 -0.594483 0.000000,-0.274715 -0.518910 0.000000,-0.319360 -0.424850 0.000000,-0.332627 -0.321582 0.000000,-0.313208 -0.219291 0.000000,-0.263018 -0.128070 0.000000,-0.187008 -0.056915 0.000000,-0.040236 -0.002295 0.000000,
0.002550 -0.000024 0.000000,0.104342 -0.020984 0.000000,0.191186 -0.078072 0.000000,0.250790 -0.163209 0.000000,0.274719 -0.264344 0.000000,0.259587 -0.367164 0.000000,0.207534 -0.457117 0.000000,0.125928 -0.521470 0.000000,0.026319 -0.551117 0.000000,-0.077196 -0.541862 0.000000,-0.169965 -0.495013 0.000000,-0.238859 -0.417203 0.000000,-0.274128 -0.319443 0.000000,-0.270779 -0.215569 0.000000,-0.229287 -0.120284 0.000000,-0.155524 -0.047072 0.000000,-0.059930 -0.006296 0.000000,0.043966 -0.003727 0.000000,0.141458 -0.039728 0.000000,0.246807 -0.154717 0.000000,
0.002550 -0.000027 0.000000,0.103356 -0.024368 0.000000,0.184093 -0.089452 0.000000,0.229275 -0.182795 0.000000,0.230235 -0.286494 0.000000,0.186789 -0.380658 0.000000,0.107271 -0.447225 0.000000,0.006933 -0.473428 0.000000,-0.094980 -0.454240 0.000000,-0.178919 -0.393342 0.000000,-0.228785 -0.302414 0.000000,-0.235011 -0.198898 0.000000,-0.196405 -0.102649 0.000000,-0.120372 -0.032128 0.000000,-0.021494 -0.000861 0.000000,0.081262 -0.014847 0.000000,0.168186 -0.071403 0.000000,0.222607 -0.159679 0.000000,0.234084 -0.262746 0.000000,0.167466 -0.402899 0.000000,
0.002550 -0.000031 0.000000,0.102226 -0.027700 0.000000,0.176101 -0.100111 0.000000,0.205760 -0.199212 0.000000,0.183810 -0.300302 0.000000,0.115722 -0.378179 0.000000,0.018469 -0.413431 0.000000,-0.083706 -0.397270 0.000000,-0.165332 -0.333725 0.000000,-0.206063 -0.238636 0.000000,-0.195744 -0.135707 0.000000,-0.136948 -0.050596 0.000000,-0.044332 -0.004519 0.000000,0.059018 -0.008963 0.000000,0.147338 -0.062819 0.000000,0.198611 -0.152662 0.000000,0.200058 -0.256097 0.000000,0.151316 -0.347339 0.000000,0.064536 -0.403644 0.000000,-0.089494 -0.394654 0.000000,
0.002550 -0.000035 0.000000,0.100953 -0.030973 0.000000,0.167287 -0.109969 0.000000,0.180740 -0.212241 0.000000,0.137093 -0.305704 0.000000,0.050039 -0.361039 0.000000,-0.053114 -0.360886 0.000000,-0.140004 -0.305293 0.000000,-0.183373 -0.211700 0.000000,-0.169616 -0.109469 0.000000,-0.103048 -0.030671 0.000000,-0.004553 -0.000025 0.000000,0.094970 -0.027145 0.000000,0.164300 -0.103525 0.000000,0.181688 -0.205201 0.000000,0.141677 -0.300278 0.000000,0.056821 -0.358929 0.000000,-0.046261 -0.362753 0.000000,-0.135230 -0.310552 0.000000,-0.184484 -0.165390 0.000000,
0.002550 -0.000039 0.000000,0.099542 -0.034181 0.000000,0.157735 -0.118957 0.000000,0.154733 -0.221739 0.000000,0.091690 -0.302973 0.000000,-0.007130 -0.331395 0.000000,-0.103697 -0.296067 0.000000,-0.160847 -0.210585 0.000000,-0.156585 -0.107847 0.000000,-0.092552 -0.027392 0.000000,0.006609 -0.000183 0.000000,0.102736 -0.036691 0.000000,0.158834 -0.122867 0.000000,0.153314 -0.225545 0.000000,0.088300 -0.305210 0.000000,-0.011187 -0.331202 0.000000,-0.106860 -0.293518 0.000000,-0.161898 -0.206661 0.000000,-0.155120 -0.104058 0.000000,-0.039966 -0.004574 0.000000,
0.002550 -0.000043 0.000000,0.097996 -0.037317 0.000000,0.147538 -0.127011 0.000000,0.128267 -0.227649 0.000000,0.049093 -0.292694 0.000000,-0.053372 -0.292069 0.000000,-0.131746 -0.226063 0.000000,-0.149789 -0.125197 0.000000,-0.099156 -0.036114 0.000000,-0.003262 -0.000008 0.000000,0.093551 -0.033573 0.000000,0.146515 -0.121290 0.000000,0.131138 -0.222597 0.000000,0.054532 -0.290647 0.000000,-0.047881 -0.293973 0.000000,-0.128742 -0.231038 0.000000,-0.150661 -0.130943 0.000000,-0.103501 -0.039974 0.000000,-0.009070 -0.000196 0.000000,0.125315 -0.068944 0.000000,
0.002550 -0.000047 0.000000,0.096319 -0.040374 0.000000,0.136793 -0.134080 0.000000,0.101868 -0.229993 0.000000,0.010618 -0.275735 0.000000,-0.087127 -0.246327 0.000000,-0.137989 -0.157828 0.000000,-0.114192 -0.058567 0.000000,-0.028731 -0.002750 0.000000,0.071723 -0.020859 0.000000,0.132313 -0.103004 0.000000,0.119952 -0.204326 0.000000,0.041389 -0.269494 0.000000,-0.060473 -0.262920 0.000000,-0.130007 -0.188193 0.000000,-0.129241 -0.086123 0.000000,-0.058593 -0.012448 0.000000,0.043355 -0.007403 0.000000,0.120932 -0.073742 0.000000,0.107865 -0.222782 0.000000,
0.002549 -0.000051 0.000000,0.094515 -0.043346 0.000000,0.125600 -0.140124 0.000000,0.076049 -0.228875 0.000000,-0.022646 -0.253194 0.000000,-0.107759 -0.197625 0.000000,-0.125195 -0.097484 0.000000,-0.063873 -0.016418 0.000000,0.037234 -0.005948 0.000000,0.113866 -0.072729 0.000000,0.117319 -0.174317 0.000000,0.045399 -0.246148 0.000000,-0.056185 -0.242568 0.000000,-0.122871 -0.165854 0.000000,-0.112275 -0.064760 0.000000,-0.031133 -0.003539 0.000000,0.068986 -0.021099 0.000000,0.124450 -0.106281 0.000000,0.100008 -0.204946 0.000000,-0.041629 -0.248443 0.000000,
0.003775 0.000000 0.000000,0.158550 0.000000 0.000000,0.313325 0.000000 0.000000,0.468100 0.000000 0.000000,0.622875 0.000000 0.000000,0.777650 0.000000 0.000000,0.932425 0.000000 0.000000,1.087200 0.000000 0.000000,1.241975 0.000000 0.000000,1.396750 0.000000 0.000000,1.551525 0.000000 0.000000,1.706300 0.000000 0.000000,1.861075 0.000000 0.000000,2.015850 0.000000 0.000000,2.170625 0.000000 0.000000,2.325400 0.000000 0.000000,2.480175 0.000000 0.000000,2.634950 0.000000 0.000000,2.789725 0.000000 0.000000,3.023775 0.000000 0.000000,
0.003775 0.000006 0.000000,0.158436 0.005242 0.000000,0.312459 0.020218 0.000000,0.465232 0.044872 0.000000,0.616146 0.079108 0.000000,0.764603 0.122788 0.000000,0.910011 0.175739 0.000000,1.051792 0.237751 0.000000,1.189383 0.308577 0.000000,1.322235 0.387935 0.000000,1.449820 0.475509 0.000000,1.571632 0.570952 0.000000,1.687185 0.673883 0.000000,1.796020 0.783894 0.000000,1.897704 0.900546 0.000000,1.991833 1.023376 0.000000,2.078032 1.151894 0.000000,2.155958 1.285591 0.000000,2.225302 1.423934 0.000000,2.313257 1.640733 0.000000,
0.003775 0.000012 0.000000,0.158093 0.010474 0.000000,0.309869 0.040269 0.000000,0.456689 0.088924 0.000000,0.596221 0.155665 0.000000,0.726247 0.239431 0.000000,0.844700 0.338892 0.000000,0.949698 0.452466 0.000000,1.039572 0.578348 0.000000,1.112893 0.714538 0.000000,1.168496 0.858870 0.000000,1.205497 1.009052 0.000000,1.223308 1.162695 0.000000,1.221647 1.317359 0.000000,1.200539 1.470584 0.000000,1.160320 1.619936 0.000000,1.101629 1.763041 0.000000,1.025399 1.897624 0.000000,0.932842 2.021546 0.000000,0.765204 2.184368 0.000000,
0.003775 0.000017 0.000000,0.157523 0.015683 0.000000,0.305580 0.059989 0.000000,0.442660 0.131354 0.000000,0.563869 0.227231 0.000000,0.664880 0.344196 0.000000,0.742086 0.478073 0.000000,0.792731 0.624084 0.000000,0.815007 0.777014 0.000000,0.808118 0.931405 0.000000,0.772311 1.081744 0.000000,0.708864 1.222664 0.000000,0.620042 1.349133 0.000000,0.509016 1.456638 0.000000,0.379750 1.541339 0.000000,0.236859 1.600212 0.000000,0.085444 1.631157 0.000000,-0.069088 1.633067 0.000000,-0.221222 1.605876 0.000000,-0.434716 1.511924 0.000000,
0.003775 0.000023 0.000000,0.156727 0.020858 0.000000,0.299636 0.079216 0.000000,0.423452 0.171402 0.000000,0.520334 0.291579 0.000000,0.584148 0.432136 0.000000,0.610853 0.584174 0.000000,0.598758 0.738064 0.000000,0.548628 0.884063 0.000000,0.463639 1.012925 0.000000,0.349172 1.116490 0.000000,0.212475 1.188201 0.000000,0.062204 1.223517 0.000000,-0.092126 1.220201 0.000000,-0.240741 1.178463 0.000000,-0.374232 1.100946 0.000000,-0.484145 0.992559 0.000000,-0.563520 0.860166 0.000000,-0.607332 0.712148 0.000000,-0.600551 0.479614 0.000000,
0.003775 0.000029 0.000000,0.155708 0.025989 0.000000,0.292094 0.097795 0.000000,0.399481 0.208365 0.000000,0.467275 0.346790 0.000000,0.488787 0.499416 0.000000,0.461897 0.651187 0.000000,0.389256 0.787132 0.000000,0.278031 0.893839 0.000000,0.139193 0.960783 0.000000,-0.013562 0.981360 0.000000,-0.165166 0.953540 0.000000,-0.300662 0.880068 0.000000,-0.406686 0.768191 0.000000,-0.472778 0.628945 0.000000,-0.492419 0.476067 0.000000,-0.463671 0.324637 0.000000,-0.389370 0.189593 0.000000,-0.276846 0.084257 0.000000,-0.059565 0.003398 0.000000,
0.003775 0.000035 0.000000,0.154467 0.031065 0.000000,0.283030 0.115578 0.000000,0.371268 0.241613 0.000000,0.406692 0.391333 0.000000,0.384290 0.543547 0.000000,0.307232 0.676712 0.000000,0.186423 0.771981 0.000000,0.038962 0.815870 0.000000,-0.114280 0.802168 0.000000,-0.251615 0.732814 0.000000,-0.353606 0.617624 0.000000,-0.405817 0.472900 0.000000,-0.400860 0.319127 0.000000,-0.339435 0.178067 0.000000,-0.230237 0.069685 0.000000,-0.088720 0.009320 0.000000,0.065086 0.005517 0.000000,0.209414 0.058813 0.000000,0.365372 0.229042 0.000000,
