episode_reward
-11.238157605449626
-11.123914221794562
-9.967672557748282
-23.191121636625248
-10.770024372240258
-11.596033533370676
-19.316697246501533
-12.486611314360577
-14.279817540969468
-11.120399683547179
-18.41424488118954
-12.082987313471252
-9.750830954233704
-15.412966408018411
-11.068014373870284
-16.605239007989248
-15.157242181252574
-15.087696986724346
-14.2922786575718
-12.490427727888635
-11.180356587311536
-14.247302832921008
-11.755244728185565
-11.08506519259133
-10.304878792610797
-15.533917366239603
-13.326974358186897
-9.142939603916583
-10.575944024801316
-7.672701941569003
-11.606485807073023
-10.140567588158866
-13.10138788072955
-10.347399566532982
-27.89140099490072
-9.746913339553949
-10.256080278215588
-11.396780541314868
-15.437947342549318
-12.142237891686499
-6.201139840199741
-10.00907817679321
-11.67077268780688
26.64838087973245
-10.267599417851066
-10.784777465989201
-14.297824248258141
-16.170943194013034
-12.24427206860068
-29.422685006659695
-10.589041025830014
-11.459277338245947
-10.755033916180825
-14.978121868588083
-9.447835947026002
-26.44910069230832
-14.206222406784267
-11.621755350229922
-11.240757526822453
-13.504810029024274
-10.556536044714157
-8.467585791065787
-9.50738123448121
-10.608820822387766
-12.605860489533473
-20.47088444669926
-12.884453741362693
-12.121995425670558
-13.283622358721468
-10.713096846209435
-8.155871978303418
-11.198820428643964
-13.285786151013463
-19.985585921797064
-27.109645561161244
-11.528983099089023
-8.089255470971823
-12.212438189015444
-15.052724957515064
-27.073473471399083
-13.277472353745539
-9.255037648908713
-11.50722125107691
-11.970702221217984
-10.81318832521929
-15.154117309149363
-30.11856851044018
-11.343944204597353
-11.018691592233452
-11.625795316746702
-13.147723535003161
-10.578436089296055
-23.254677429549105
-22.974309512555173
-15.049558811738049
-21.319717443329004
-10.6448385594806
-11.427771112550598
-8.686075411964733
-9.250939898339563
-16.397303180336934
-15.107710650271654
-9.165210764657052
-9.673947132222798
-12.645743047696412
-9.698687864811859
-10.880831755292705
-13.026320656843524
-15.43803051805754
-14.777725019617986
-10.586964729778302
-9.169973738622865
25.67841946968766
-12.635523470309685
-14.79551690114631
-11.780392520524885
-11.414089078510887
-18.245616096654107
-10.825893263883481
-11.136068555892553
30.169687943776154
-26.236135759235673
-20.254243732735198
-17.919885955420483
-14.27321077958116
-11.157696269616176
-12.543940510355494
-11.938098419835436
-8.128604185375277
-10.471054782096676
-19.295216577990644
-16.519018847917962
-9.49050853956887
-10.088192682784578
30.299400485376296
32.36219060732499
-18.406814348228238
-12.173587476593614
-14.629012802749315
-9.245137345599796
30.83240493615723
-6.181925680919587
-13.254543964934378
-9.518268541475802
-11.441039489817612
22.147618368677318
-11.228632171780617
-18.934053517193917
-13.110251597946169
-12.5840676126333
-11.454343475754445
-12.729517577742595
-12.898091764683183
-13.45480997002242
-10.654030811158032
-26.951643523895648
-11.89081903775047
33.192917912002656
-10.7485286560353
-15.634641558068175
-13.977005648900462
-11.847333672075248
-33.6346440789031
-14.643876961223786
-10.329613129228056
-11.009506475034616
-21.804781129281118
-12.181789660501979
-11.994936324556594
-10.579626568367072
-21.874946152344123
-24.717913395791108
-13.298128043634186
-9.94009412636182
-12.43665227910646
-11.317602391499149
-9.245783696318899
-15.272662069538146
-18.966473329346755
-21.8850884191989
-10.215255977713568
-18.214756557415978
-13.129373868404812
-10.38245510350082
-9.35526768871509
16.961215690392386
-16.35408154702602
-12.266651272185266
-11.950137122995208
-15.45199264591091
-20.542482908307008
-11.396291749607485
-11.462217579977679
-17.840513854166517
