0.004060 -0.000061 0.000000,0.159069 -0.053156 0.000000,0.255043 -0.185956 0.000000,0.256812 -0.349797 0.000000,0.163728 -0.484639 0.000000,0.009901 -0.541068 0.000000,-0.148298 -0.498406 0.000000,-0.252897 -0.372286 0.000000,-0.265565 -0.208926 0.000000,-0.181659 -0.068189 0.000000,-0.031928 -0.001649 0.000000,0.128759 -0.033689 0.000000,0.241519 -0.152569 0.000000,0.265029 -0.314724 0.000000,0.190674 -0.460732 0.000000,0.045703 -0.537089 0.000000,-0.116761 -0.515812 0.000000,-0.237180 -0.404699 0.000000,-0.271429 -0.244468 0.000000,-0.142088 -0.039047 0.000000,
0.006040 0.000000 0.000000,0.253680 0.000000 0.000000,0.501320 0.000000 0.000000,0.748960 0.000000 0.000000,0.996600 0.000000 0.000000,1.244240 0.000000 0.000000,1.491880 0.000000 0.000000,1.739520 0.000000 0.000000,1.987160 0.000000 0.000000,2.234800 0.000000 0.000000,2.482440 0.000000 0.000000,2.730080 0.000000 0.000000,2.977720 0.000000 0.000000,3.225360 0.000000 0.000000,3.473000 0.000000 0.000000,3.720640 0.000000 0.000000,3.968280 0.000000 0.000000,4.215920 0.000000 0.000000,4.463560 0.000000 0.000000,4.838040 0.000000 0.000000,
0.006040 0.000013 0.000000,0.253325 0.011679 0.000000,0.498633 0.044999 0.000000,0.740072 0.099714 0.000000,0.975778 0.175402 0.000000,1.203933 0.271481 0.000000,1.422779 0.387209 0.000000,1.630626 0.521692 0.000000,1.825871 0.673894 0.000000,2.007008 0.842641 0.000000,2.172640 1.026631 0.000000,2.321489 1.224444 0.000000,2.452407 1.434555 0.000000,2.564384 1.655343 0.000000,2.656557 1.885104 0.000000,2.728213 2.122068 0.000000,2.778802 2.364404 0.000000,2.807931 2.610245 0.000000,2.815377 2.857693 0.000000,2.785370 3.230693 0.000000,
0.006040 0.000026 0.000000,0.252263 0.023310 0.000000,0.490625 0.089279 0.000000,0.713784 0.195900 0.000000,0.914868 0.339890 0.000000,1.087685 0.516814 0.000000,1.226912 0.721225 0.000000,1.328263 0.946827 0.000000,1.388614 1.186672 0.000000,1.406109 1.433374 0.000000,1.380208 1.679336 0.000000,1.311709 1.916983 0.000000,1.202722 2.138996 0.000000,1.056602 2.338538 0.000000,0.877850 2.509464 0.000000,0.671970 2.646510 0.000000,0.445304 2.745456 0.000000,0.204830 2.803254 0.000000,-0.042044 2.818125 0.000000,-0.410622 2.758436 0.000000,
0.006040 0.000039 0.000000,0.250499 0.034845 0.000000,0.477447 0.132137 0.000000,0.671211 0.285197 0.000000,0.818406 0.483453 0.000000,0.908866 0.713210 0.000000,0.936344 0.958601 0.000000,0.898941 1.202676 0.000000,0.799241 1.428577 0.000000,0.644130 1.620702 0.000000,0.444321 1.765781 0.000000,0.213614 1.853794 0.000000,-0.032055 1.878661 0.000000,-0.275718 1.838665 0.000000,-0.500547 1.736569 0.000000,-0.691012 1.579423 0.000000,-0.833958 1.378083 0.000000,-0.919513 1.146454 0.000000,-0.941767 0.900535 0.000000,-0.853041 0.539263 0.000000,
0.006040 0.000052 0.000000,0.248041 0.046235 0.000000,0.459353 0.172902 0.000000,0.614147 0.364569 0.000000,0.693500 0.597808 0.000000,0.687714 0.844108 0.000000,0.597494 1.073363 0.000000,0.433871 1.257550 0.000000,0.216843 1.374153 0.000000,-0.027060 1.408921 0.000000,-0.268024 1.357603 0.000000,-0.476595 1.226471 0.000000,-0.627279 1.031556 0.000000,-0.701655 0.796683 0.000000,-0.690632 0.550561 0.000000,-0.595559 0.323276 0.000000,-0.428056 0.142610 0.000000,-0.208598 0.030648 0.000000,0.035989 0.001074 0.000000,0.387163 0.117879 0.000000,
0.006040 0.000065 0.000000,0.244902 0.057434 0.000000,0.436686 0.210943 0.000000,0.544975 0.431442 0.000000,0.549206 0.677061 0.000000,0.448576 0.901158 0.000000,0.262193 1.061182 0.000000,0.025449 1.126745 0.000000,-0.216702 1.085397 0.000000,-0.418276 0.944990 0.000000,-0.540998 0.732186 0.000000,-0.561564 0.487394 0.000000,-0.476069 0.257096 0.000000,-0.300747 0.085025 0.000000,-0.068890 0.003853 0.000000,0.175474 0.028996 0.000000,0.385945 0.155678 0.000000,0.522556 0.359844 0.000000,0.559366 0.602726 0.000000,0.415736 0.941142 0.000000,
0.006040 0.000078 0.000000,0.241097 0.068397 0.000000,0.409875 0.245691 0.000000,0.466551 0.483824 0.000000,0.395736 0.718142 0.000000,0.216657 0.885025 0.000000,-0.022064 0.939166 0.000000,-0.255616 0.865864 0.000000,-0.420586 0.685021 0.000000,-0.472186 0.445737 0.000000,-0.396405 0.212979 0.000000,-0.213818 0.049940 0.000000,0.026001 0.000888 0.000000,0.257941 0.079139 0.000000,0.419029 0.263449 0.000000,0.465529 0.503776 0.000000,0.384816 0.734871 0.000000,0.198804 0.893990 0.000000,-0.042004 0.937932 0.000000,-0.365165 0.769012 0.000000,
0.006039 0.000091 0.000000,0.236645 0.079079 0.000000,0.379424 0.276644 0.000000,0.382056 0.520388 0.000000,0.243575 0.720990 0.000000,0.014729 0.804938 0.000000,-0.220621 0.741470 0.000000,-0.376231 0.553844 0.000000,-0.395076 0.310816 0.000000,-0.270252 0.101444 0.000000,-0.047499 0.002453 0.000000,0.191553 0.050119 0.000000,0.359304 0.226974 0.000000,0.394279 0.468210 0.000000,0.283663 0.685425 0.000000,0.067991 0.799019 0.000000,-0.173703 0.767366 0.000000,-0.352850 0.602065 0.000000,-0.403800 0.363691 0.000000,-0.211383 0.058089 0.000000,
0.006040 -0.000013 0.000000,0.253325 -0.011679 0.000000,0.498633 -0.044999 0.000000,0.740072 -0.099714 0.000000,0.975778 -0.175402 0.000000,1.203933 -0.271481 0.000000,1.422779 -0.387209 0.000000,1.630626 -0.521692 0.000000,1.825871 -0.673894 0.000000,2.007008 -0.842641 0.000000,2.172640 -1.026631 0.000000,2.321489 -1.224444 0.000000,2.452407 -1.434555 0.000000,2.564384 -1.655343 0.000000,2.656557 -1.885104 0.000000,2.728213 -2.122068 0.000000,2.778802 -2.364404 0.000000,2.807931 -2.610245 0.000000,2.815377 -2.857693 0.000000,2.785370 -3.230693 0.000000,
0.006040 -0.000026 0.000000,0.252263 -0.023310 0.000000,0.490625 -0.089279 0.000000,0.713784 -0.195900 0.000000,0.914868 -0.339890 0.000000,1.087685 -0.516814 0.000000,1.226912 -0.721225 0.000000,1.328263 -0.946827 0.000000,1.388614 -1.186672 0.000000,1.406109 -1.433374 0.000000,1.380208 -1.679336 0.000000,1.311709 -1.916983 0.000000,1.202722 -2.138996 0.000000,1.056602 -2.338538 0.000000,0.877850 -2.509464 0.000000,0.671970 -2.646510 0.000000,0.445304 -2.745456 0.000000,0.204830 -2.803254 0.000000,-0.042044 -2.818125 0.000000,-0.410622 -2.758436 0.000000,
0.006040 -0.000039 0.000000,0.250499 -0.034845 0.000000,0.477447 -0.132137 0.000000,0.671211 -0.285197 0.000000,0.818406 -0.483453 0.000000,0.908866 -0.713210 0.000000,0.936344 -0.958601 0.000000,0.898941 -1.202676 0.000000,0.799241 -1.428577 0.000000,0.644130 -1.620702 0.000000,0.444321 -1.765781 0.000000,0.213614 -1.853794 0.000000,-0.032055 -1.878661 0.000000,-0.275718 -1.838665 0.000000,-0.500547 -1.736569 0.000000,-0.691012 -1.579423 0.000000,-0.833958 -1.378083 0.000000,-0.919513 -1.146454 0.000000,-0.941767 -0.900535 0.000000,-0.853041 -0.539263 0.000000,
0.006040 -0.000052 0.000000,0.248041 -0.046235 0.000000,0.459353 -0.172902 0.000000,0.614147 -0.364569 0.000000,0.693500 -0.597808 0.000000,0.687714 -0.844108 0.000000,0.597494 -1.073363 0.000000,0.433871 -1.257550 0.000000,0.216843 -1.374153 0.000000,-0.027060 -1.408921 0.000000,-0.268024 -1.357603 0.000000,-0.476595 -1.226471 0.000000,-0.627279 -1.031556 0.000000,-0.701655 -0.796683 0.000000,-0.690632 -0.550561 0.000000,-0.595559 -0.323276 0.000000,-0.428056 -0.142610 0.000000,-0.208598 -0.030648 0.000000,0.035989 -0.001074 0.000000,0.387163 -0.117879 0.000000,
0.006040 -0.000065 0.000000,0.244902 -0.057434 0.000000,0.436686 -0.210943 0.000000,0.544975 -0.431442 0.000000,0.549206 -0.677061 0.000000,0.448576 -0.901158 0.000000,0.262193 -1.061182 0.000000,0.025449 -1.126745 0.000000,-0.216702 -1.085397 0.000000,-0.418276 -0.944990 0.000000,-0.540998 -0.732186 0.000000,-0.561564 -0.487394 0.000000,-0.476069 -0.257096 0.000000,-0.300747 -0.085025 0.000000,-0.068890 -0.003853 0.000000,0.175474 -0.028996 0.000000,0.385945 -0.155678 0.000000,0.522556 -0.359844 0.000000,0.559366 -0.602726 0.000000,0.415736 -0.941142 0.000000,
0.006040 -0.000078 0.000000,0.241097 -0.068397 0.000000,0.409875 -0.245691 0.000000,0.466551 -0.483824 0.000000,0.395736 -0.718142 0.000000,0.216657 -0.885025 0.000000,-0.022064 -0.939166 0.000000,-0.255616 -0.865864 0.000000,-0.420586 -0.685021 0.000000,-0.472186 -0.445737 0.000000,-0.396405 -0.212979 0.000000,-0.213818 -0.049940 0.000000,0.026001 -0.000888 0.000000,0.257941 -0.079139 0.000000,0.419029 -0.263449 0.000000,0.465529 -0.503776 0.000000,0.384816 -0.734871 0.000000,0.198804 -0.893990 0.000000,-0.042004 -0.937932 0.000000,-0.365165 -0.769012 0.000000,
0.006039 -0.000091 0.000000,0.236645 -0.079079 0.000000,0.379424 -0.276644 0.000000,0.382056 -0.520388 0.000000,0.243575 -0.720990 0.000000,0.014729 -0.804938 0.000000,-0.220621 -0.741470 0.000000,-0.376231 -0.553844 0.000000,-0.395076 -0.310816 0.000000,-0.270252 -0.101444 0.000000,-0.047499 -0.002453 0.000000,0.191553 -0.050119 0.000000,0.359304 -0.226974 0.000000,0.394279 -0.468210 0.000000,0.283663 -0.685425 0.000000,0.067991 -0.799019 0.000000,-0.173703 -0.767366 0.000000,-0.352850 -0.602065 0.000000,-0.403800 -0.363691 0.000000,-0.211383 -0.058089 0.000000,
0.008020 0.000000 0.000000,0.264660 0.000000 0.000000,0.521300 0.000000 0.000000,0.777940 0.000000 0.000000,1.034580 0.000000 0.000000,1.291220 0.000000 0.000000,1.547860 0.000000 0.000000,1.804500 0.000000 0.000000,2.061140 0.000000 0.000000,2.317780 0.000000 0.000000,2.574420 0.000000 0.000000,2.831060 0.000000 0.000000,3.087700 0.000000 0.000000,3.344340 0.000000 0.000000,3.600980 0.000000 0.000000,3.857620 0.000000 0.000000,4.114260 0.000000 0.000000,4.370900 0.000000 0.000000,4.627540 0.000000 0.000000,5.004480 0.000000 0.000000,
0.008020 0.000017 0.000000,0.264429 0.009637 0.000000,0.519577 0.036803 0.000000,0.772264 0.081387 0.000000,1.021302 0.143180 0.000000,1.265521 0.221891 0.000000,1.503772 0.317151 0.000000,1.734937 0.428511 0.000000,1.957929 0.555448 0.000000,2.171699 0.697366 0.000000,2.375243 0.853597 0.000000,2.567604 1.023408 0.000000,2.747877 1.205999 0.000000,2.915217 1.400514 0.000000,3.068835 1.606037 0.000000,3.208011 1.821602 0.000000,3.332089 2.046197 0.000000,3.440487 2.278766 0.000000,3.532695 2.518215 0.000000,3.637884 2.880015 0.000000,
0.008020 0.000034 0.000000,0.263738 0.019249 0.000000,0.514428 0.073244 0.000000,0.755383 0.161004 0.000000,0.982077 0.280882 0.000000,1.190254 0.430627 0.000000,1.376004 0.607426 0.000000,1.535839 0.807960 0.000000,1.666758 1.028462 0.000000,1.766302 1.264792 0.000000,1.832602 1.512513 0.000000,1.864413 1.766971 0.000000,1.861137 2.023389 0.000000,1.822836 2.276952 0.000000,1.750229 2.522898 0.000000,1.644680 2.756608 0.000000,1.508170 2.973693 0.000000,1.343264 3.170078 0.000000,1.153058 3.342074 0.000000,0.835414 3.543832 0.000000,
0.008020 0.000052 0.000000,0.262589 0.028812 0.000000,0.505915 0.108966 0.000000,0.727738 0.237133 0.000000,0.918704 0.407909 0.000000,1.070760 0.614092 0.000000,1.177493 0.846988 0.000000,1.234403 1.096775 0.000000,1.239090 1.352920 0.000000,1.191356 1.604622 0.000000,1.093215 1.841267 0.000000,0.948804 2.052874 0.000000,0.764214 2.230522 0.000000,0.547228 2.366719 0.000000,0.306997 2.455721 0.000000,0.053651 2.493776 0.000000,-0.202127 2.479278 0.000000,-0.449550 2.412839 0.000000,-0.678185 2.297260 0.000000,-0.960004 2.049097 0.000000,
0.008020 0.000069 0.000000,0.260984 0.038301 0.000000,0.494137 0.143621 0.000000,0.690047 0.308156 0.000000,0.834068 0.519605 0.000000,0.915432 0.762159 0.000000,0.928057 1.017684 0.000000,0.870999 1.267077 0.000000,0.748523 1.491693 0.000000,0.569786 1.674738 0.000000,0.348151 1.802529 0.000000,0.100187 1.865511 0.000000,-0.155566 1.858975 0.000000,-0.399989 1.783410 0.000000,-0.614808 1.644465 0.000000,-0.783962 1.452529 0.000000,-0.894805 1.221951 0.000000,-0.939050 0.969969 0.000000,-0.913390 0.715422 0.000000,-0.754245 0.376532 0.000000,
0.008020 0.000086 0.000000,0.258930 0.047691 0.000000,0.479232 0.176876 0.000000,0.643284 0.372603 0.000000,0.731988 0.612089 0.000000,0.735018 0.867457 0.000000,0.652023 1.108981 0.000000,0.492663 1.308547 0.000000,0.275489 1.442924 0.000000,0.025779 1.496470 0.000000,-0.227398 1.462953 0.000000,-0.454572 1.346273 0.000000,-0.629298 1.160014 0.000000,-0.731239 0.925855 0.000000,-0.748527 0.671055 0.000000,-0.679151 0.425273 0.000000,-0.531185 0.217118 0.000000,-0.321854 0.070822 0.000000,-0.075525 0.003413 0.000000,0.292912 0.061398 0.000000,
0.008019 0.000103 0.000000,0.256431 0.056959 0.000000,0.461376 0.208414 0.000000,0.588648 0.429192 0.000000,0.617006 0.682445 0.000000,0.541717 0.925905 0.000000,0.375347 1.118938 0.000000,0.145662 1.229329 0.000000,-0.109003 1.238652 0.000000,-0.346145 1.145351 0.000000,-0.526184 0.964999 0.000000,-0.619074 0.727697 0.000000,-0.609309 0.473048 0.000000,-0.498521 0.243555 0.000000,-0.305199 0.077519 0.000000,-0.061610 0.002652 0.000000,0.191594 0.031449 0.000000,0.412151 0.159103 0.000000,0.563251 0.364310 0.000000,0.610212 0.732561 0.000000,
0.008019 0.000120 0.000000,0.253498 0.066080 0.000000,0.440777 0.237943 0.000000,0.527529 0.476867 0.000000,0.494149 0.728851 0.000000,0.348179 0.936946 0.000000,0.122612 1.054119 0.000000,-0.131574 1.053888 0.000000,-0.356929 0.936306 0.000000,-0.502520 0.727947 0.000000,-0.535444 0.475902 0.000000,-0.448257 0.237137 0.000000,-0.260667 0.065614 0.000000,-0.015069 0.000099 0.000000,0.233028 0.055400 0.000000,0.427552 0.219018 0.000000,0.524539 0.453973 0.000000,0.502068 0.707164 0.000000,0.365219 0.921366 0.000000,0.026598 1.068451 0.000000,
0.008020 -0.000017 0.000000,0.264429 -0.009637 0.000000,0.519577 -0.036803 0.000000,0.772264 -0.081387 0.000000,1.021302 -0.143180 0.000000,1.265521 -0.221891 0.000000,1.503772 -0.317151 0.000000,1.734937 -0.428511 0.000000,1.957929 -0.555448 0.000000,2.171699 -0.697366 0.000000,2.375243 -0.853597 0.000000,2.567604 -1.023408 0.000000,2.747877 -1.205999 0.000000,2.915217 -1.400514 0.000000,3.068835 -1.606037 0.000000,3.208011 -1.821602 0.000000,3.332089 -2.046197 0.000000,3.440487 -2.278766 0.000000,3.532695 -2.518215 0.000000,3.637884 -2.880015 0.000000,
0.008020 -0.000034 0.000000,0.263738 -0.019249 0.000000,0.514428 -0.073244 0.000000,0.755383 -0.161004 0.000000,0.982077 -0.280882 0.000000,1.190254 -0.430627 0.000000,1.376004 -0.607426 0.000000,1.535839 -0.807960 0.000000,1.666758 -1.028462 0.000000,1.766302 -1.264792 0.000000,1.832602 -1.512513 0.000000,1.864413 -1.766971 0.000000,1.861137 -2.023389 0.000000,1.822836 -2.276952 0.000000,1.750229 -2.522898 0.000000,1.644680 -2.756608 0.000000,1.508170 -2.973693 0.000000,1.343264 -3.170078 0.000000,1.153058 -3.342074 0.000000,0.835414 -3.543832 0.000000,
0.008020 -0.000052 0.000000,0.262589 -0.028812 0.000000,0.505915 -0.108966 0.000000,0.727738 -0.237133 0.000000,0.918704 -0.407909 0.000000,1.070760 -0.614092 0.000000,1.177493 -0.846988 0.000000,1.234403 -1.096775 0.000000,1.239090 -1.352920 0.000000,1.191356 -1.604622 0.000000,1.093215 -1.841267 0.000000,0.948804 -2.052874 0.000000,0.764214 -2.230522 0.000000,0.547228 -2.366719 0.000000,0.306997 -2.455721 0.000000,0.053651 -2.493776 0.000000,-0.202127 -2.479278 0.000000,-0.449550 -2.412839 0.000000,-0.678185 -2.297260 0.000000,-0.960004 -2.049097 0.000000,
0.008020 -0.000069 0.000000,0.260984 -0.038301 0.000000,0.494137 -0.143621 0.000000,0.690047 -0.308156 0.000000,0.834068 -0.519605 0.000000,0.915432 -0.762159 0.000000,0.928057 -1.017684 0.000000,0.870999 -1.267077 0.000000,0.748523 -1.491693 0.000000,0.569786 -1.674738 0.000000,0.348151 -1.802529 0.000000,0.100187 -1.865511 0.000000,-0.155566 -1.858975 0.000000,-0.399989 -1.783410 0.000000,-0.614808 -1.644465 0.000000,-0.783962 -1.452529 0.000000,-0.894805 -1.221951 0.000000,-0.939050 -0.969969 0.000000,-0.913390 -0.715422 0.000000,-0.754245 -0.376532 0.000000,
0.008020 -0.000086 0.000000,0.258930 -0.047691 0.000000,0.479232 -0.176876 0.000000,0.643284 -0.372603 0.000000,0.731988 -0.612089 0.000000,0.735018 -0.867457 0.000000,0.652023 -1.108981 0.000000,0.492663 -1.308547 0.000000,0.275489 -1.442924 0.000000,0.025779 -1.496470 0.000000,-0.227398 -1.462953 0.000000,-0.454572 -1.346273 0.000000,-0.629298 -1.160014 0.000000,-0.731239 -0.925855 0.000000,-0.748527 -0.671055 0.000000,-0.679151 -0.425273 0.000000,-0.531185 -0.217118 0.000000,-0.321854 -0.070822 0.000000,-0.075525 -0.003413 0.000000,0.292912 -0.061398 0.000000,
0.008019 -0.000103 0.000000,0.256431 -0.056959 0.000000,0.461376 -0.208414 0.000000,0.588648 -0.429192 0.000000,0.617006 -0.682445 0.000000,0.541717 -0.925905 0.000000,0.375347 -1.118938 0.000000,0.145662 -1.229329 0.000000,-0.109003 -1.238652 0.000000,-0.346145 -1.145351 0.000000,-0.526184 -0.964999 0.000000,-0.619074 -0.727697 0.000000,-0.609309 -0.473048 0.000000,-0.498521 -0.243555 0.000000,-0.305199 -0.077519 0.000000,-0.061610 -0.002652 0.000000,0.191594 -0.031449 0.000000,0.412151 -0.159103 0.000000,0.563251 -0.364310 0.000000,0.610212 -0.732561 0.000000,
0.008019 -0.000120 0.000000,0.253498 -0.066080 0.000000,0.440777 -0.237943 0.000000,0.527529 -0.476867 0.000000,0.494149 -0.728851 0.000000,0.348179 -0.936946 0.000000,0.122612 -1.054119 0.000000,-0.131574 -1.053888 0.000000,-0.356929 -0.936306 0.000000,-0.502520 -0.727947 0.000000,-0.535444 -0.475902 0.000000,-0.448257 -0.237137 0.000000,-0.260667 -0.065614 0.000000,-0.015069 -0.000099 0.000000,0.233028 -0.055400 0.000000,0.427552 -0.219018 0.000000,0.524539 -0.453973 0.000000,0.502068 -0.707164 0.000000,0.365219 -0.921366 0.000000,0.026598 -1.068451 0.000000,
0.010000 0.000000 0.000000,0.270000 0.000000 0.000000,0.530000 0.000000 0.000000,0.790000 0.000000 0.000000,1.050000 0.000000 0.000000,1.310000 0.000000 0.000000,1.570000 0.000000 0.000000,1.830000 0.000000 0.000000,2.090000 0.000000 0.000000,2.350000 0.000000 0.000000,2.610000 0.000000 0.000000,2.870000 0.000000 0.000000,3.130000 0.000000 0.000000,3.390000 0.000000 0.000000,3.650000 0.000000 0.000000,3.910000 0.000000 0.000000,4.170000 0.000000 0.000000,4.430000 0.000000 0.000000,4.690000 0.000000 0.000000,5.010000 0.000000 0.000000,
0.010000 0.000021 0.000000,0.269841 0.008098 0.000000,0.528829 0.030631 0.000000,0.786160 0.067551 0.000000,1.041037 0.118743 0.000000,1.292667 0.184049 0.000000,1.540270 0.263265 0.000000,1.783077 0.356147 0.000000,2.020336 0.462405 0.000000,2.251310 0.581710 0.000000,2.475281 0.713693 0.000000,2.691556 0.857942 0.000000,2.899462 1.014010 0.000000,3.098355 1.181414 0.000000,3.287618 1.359634 0.000000,3.466663 1.548116 0.000000,3.634934 1.746276 0.000000,3.791909 1.953499 0.000000,3.937101 2.169142 0.000000,4.098962 2.445115 0.000000,
0.010000 0.000043 0.000000,0.269364 0.016181 0.000000,0.525325 0.061060 0.000000,0.774708 0.134124 0.000000,1.014420 0.234465 0.000000,1.241488 0.360839 0.000000,1.453095 0.511679 0.000000,1.646616 0.685114 0.000000,1.819652 0.878992 0.000000,1.970056 1.090909 0.000000,2.095962 1.318237 0.000000,2.195808 1.558155 0.000000,2.268357 1.807689 0.000000,2.312709 2.063742 0.000000,2.328313 2.323138 0.000000,2.314976 2.582662 0.000000,2.272862 2.839092 0.000000,2.202496 3.089250 0.000000,2.104749 3.330031 0.000000,1.948677 3.609103 0.000000,
0.010000 0.000064 0.000000,0.268570 0.024237 0.000000,0.519516 0.091090 0.000000,0.755842 0.198760 0.000000,0.970963 0.344246 0.000000,1.158881 0.523493 0.000000,1.314360 0.731506 0.000000,1.433067 0.962486 0.000000,1.511692 1.209996 0.000000,1.548044 1.467137 0.000000,1.541110 1.726742 0.000000,1.491083 1.981576 0.000000,1.399357 2.224536 0.000000,1.268490 2.448850 0.000000,1.102129 2.648266 0.000000,0.904909 2.817226 0.000000,0.682329 2.951021 0.000000,0.440592 3.045922 0.000000,0.186436 3.099284 0.000000,-0.132934 3.105839 0.000000,
0.010000 0.000086 0.000000,0.267461 0.032250 0.000000,0.511447 0.120523 0.000000,0.729889 0.260537 0.000000,0.911984 0.445369 0.000000,1.048724 0.665876 0.000000,1.133347 0.911151 0.000000,1.161668 1.169064 0.000000,1.132285 1.426858 0.000000,1.046651 1.671782 0.000000,0.909003 1.891723 0.000000,0.726148 2.075803 0.000000,0.507131 2.214916 0.000000,0.262783 2.302182 0.000000,0.005191 2.333285 0.000000,-0.252905 2.306687 0.000000,-0.498740 2.223703 0.000000,-0.720154 2.088437 0.000000,-0.906197 1.907581 0.000000,-1.073194 1.635786 0.000000,
0.009999 0.000107 0.000000,0.266040 0.040208 0.000000,0.501182 0.149169 0.000000,0.697297 0.318590 0.000000,0.839264 0.535408 0.000000,0.916137 0.782906 0.000000,0.921989 1.042001 0.000000,0.856369 1.292717 0.000000,0.724336 1.515724 0.000000,0.536070 1.693826 0.000000,0.306086 1.813293 0.000000,0.052118 1.864913 0.000000,-0.206255 1.844706 0.000000,-0.449110 1.754230 0.000000,-0.657724 1.600461 0.000000,-0.816012 1.395255 0.000000,-0.911769 1.154433 0.000000,-0.937614 0.896563 0.000000,-0.891552 0.641528 0.000000,-0.741857 0.360471 0.000000,
0.009999 0.000129 0.000000,0.264308 0.048096 0.000000,0.488801 0.176845 0.000000,0.658626 0.372123 0.000000,0.754981 0.612309 0.000000,0.767197 0.870814 0.000000,0.693924 1.119017 0.000000,0.543273 1.329440 0.000000,0.331922 1.478788 0.000000,0.083271 1.550525 0.000000,-0.175153 1.536710 0.000000,-0.414739 1.438873 0.000000,-0.608963 1.267844 0.000000,-0.736322 1.042559 0.000000,-0.782716 0.787958 0.000000,-0.743009 0.532230 0.000000,-0.621597 0.303685 0.000000,-0.431922 0.127625 0.000000,-0.194981 0.023543 0.000000,0.122501 0.010506 0.000000,
0.009999 0.000150 0.000000,0.262270 0.055901 0.000000,0.474402 0.203376 0.000000,0.614536 0.420427 0.000000,0.661627 0.674457 0.000000,0.608603 0.927315 0.000000,0.463427 1.141026 0.000000,0.247902 1.283496 0.000000,-0.005605 1.333327 0.000000,-0.259021 1.283036 0.000000,-0.474287 1.140175 0.000000,-0.619075 0.926201 0.000000,-0.671640 0.673247 0.000000,-0.624088 0.419303 0.000000,-0.483560 0.202507 0.000000,-0.271161 0.055417 0.000000,-0.018789 0.000124 0.000000,0.235653 0.044932 0.000000,0.453954 0.183111 0.000000,0.625380 0.449689 0.000000,
0.010000 -0.000021 0.000000,0.269841 -0.008098 0.000000,0.528829 -0.030631 0.000000,0.786160 -0.067551 0.000000,1.041037 -0.118743 0.000000,1.292667 -0.184049 0.000000,1.540270 -0.263265 0.000000,1.783077 -0.356147 0.000000,2.020336 -0.462405 0.000000,2.251310 -0.581710 0.000000,2.475281 -0.713693 0.000000,2.691556 -0.857942 0.000000,2.899462 -1.014010 0.000000,3.098355 -1.181414 0.000000,3.287618 -1.359634 0.000000,3.466663 -1.548116 0.000000,3.634934 -1.746276 0.000000,3.791909 -1.953499 0.000000,3.937101 -2.169142 0.000000,4.098962 -2.445115 0.000000,
0.010000 -0.000043 0.000000,0.269364 -0.016181 0.000000,0.525325 -0.061060 0.000000,0.774708 -0.134124 0.000000,1.014420 -0.234465 0.000000,1.241488 -0.360839 0.000000,1.453095 -0.511679 0.000000,1.646616 -0.685114 0.000000,1.819652 -0.878992 0.000000,1.970056 -1.090909 0.000000,2.095962 -1.318237 0.000000,2.195808 -1.558155 0.000000,2.268357 -1.807689 0.000000,2.312709 -2.063742 0.000000,2.328313 -2.323138 0.000000,2.314976 -2.582662 0.000000,2.272862 -2.839092 0.000000,2.202496 -3.089250 0.000000,2.104749 -3.330031 0.000000,1.948677 -3.609103 0.000000,
0.010000 -0.000064 0.000000,0.268570 -0.024237 0.000000,0.519516 -0.091090 0.000000,0.755842 -0.198760 0.000000,0.970963 -0.344246 0.000000,1.158881 -0.523493 0.000000,1.314360 -0.731506 0.000000,1.433067 -0.962486 0.000000,1.511692 -1.209996 0.000000,1.548044 -1.467137 0.000000,1.541110 -1.726742 0.000000,1.491083 -1.981576 0.000000,1.399357 -2.224536 0.000000,1.268490 -2.448850 0.000000,1.102129 -2.648266 0.000000,0.904909 -2.817226 0.000000,0.682329 -2.951021 0.000000,0.440592 -3.045922 0.000000,0.186436 -3.099284 0.000000,-0.132934 -3.105839 0.000000,
0.010000 -0.000086 0.000000,0.267461 -0.032250 0.000000,0.511447 -0.120523 0.000000,0.729889 -0.260537 0.000000,0.911984 -0.445369 0.000000,1.048724 -0.665876 0.000000,1.133347 -0.911151 0.000000,1.161668 -1.169064 0.000000,1.132285 -1.426858 0.000000,1.046651 -1.671782 0.000000,0.909003 -1.891723 0.000000,0.726148 -2.075803 0.000000,0.507131 -2.214916 0.000000,0.262783 -2.302182 0.000000,0.005191 -2.333285 0.000000,-0.252905 -2.306687 0.000000,-0.498740 -2.223703 0.000000,-0.720154 -2.088437 0.000000,-0.906197 -1.907581 0.000000,-1.073194 -1.635786 0.000000,
0.009999 -0.000107 0.000000,0.266040 -0.040208 0.000000,0.501182 -0.149169 0.000000,0.697297 -0.318590 0.000000,0.839264 -0.535408 0.000000,0.916137 -0.782906 0.000000,0.921989 -1.042001 0.000000,0.856369 -1.292717 0.000000,0.724336 -1.515724 0.000000,0.536070 -1.693826 0.000000,0.306086 -1.813293 0.000000,0.052118 -1.864913 0.000000,-0.206255 -1.844706 0.000000,-0.449110 -1.754230 0.000000,-0.657724 -1.600461 0.000000,-0.816012 -1.395255 0.000000,-0.911769 -1.154433 0.000000,-0.937614 -0.896563 0.000000,-0.891552 -0.641528 0.000000,-0.741857 -0.360471 0.000000,
