0.006059 -0.000091 0.000000,0.237428 -0.079341 0.000000,0.380681 -0.277560 0.000000,0.383321 -0.522111 0.000000,0.244382 -0.723377 0.000000,0.014778 -0.807604 0.000000,-0.221352 -0.743926 0.000000,-0.377477 -0.555678 0.000000,-0.396385 -0.311845 0.000000,-0.271146 -0.101779 0.000000,-0.047656 -0.002461 0.000000,0.192188 -0.050285 0.000000,0.360493 -0.227726 0.000000,0.395585 -0.469760 0.000000,0.284602 -0.687694 0.000000,0.068216 -0.801664 0.000000,-0.174278 -0.769907 0.000000,-0.354018 -0.604058 0.000000,-0.405138 -0.364895 0.000000,-0.212083 -0.058281 0.000000,
0.009040 0.000000 0.000000,0.316400 0.000000 0.000000,0.623760 0.000000 0.000000,0.931120 0.000000 0.000000,1.238480 0.000000 0.000000,1.545840 0.000000 0.000000,1.853200 0.000000 0.000000,2.160560 0.000000 0.000000,2.467920 0.000000 0.000000,2.775280 0.000000 0.000000,3.082640 0.000000 0.000000,3.390000 0.000000 0.000000,3.697360 0.000000 0.000000,4.004720 0.000000 0.000000,4.312080 0.000000 0.000000,4.619440 0.000000 0.000000,4.926800 0.000000 0.000000,5.234160 0.000000 0.000000,5.541520 0.000000 0.000000,6.002560 0.000000 0.000000,
0.009040 0.000019 0.000000,0.316091 0.012198 0.000000,0.621440 0.046696 0.000000,0.923469 0.103329 0.000000,1.220573 0.181797 0.000000,1.511178 0.281684 0.000000,1.793740 0.402461 0.000000,2.066761 0.543485 0.000000,2.328793 0.704009 0.000000,2.578444 0.883181 0.000000,2.814390 1.080051 0.000000,3.035380 1.293573 0.000000,3.240241 1.522616 0.000000,3.427886 1.765963 0.000000,3.597319 2.022324 0.000000,3.747641 2.290338 0.000000,3.878055 2.568584 0.000000,3.987869 2.855585 0.000000,4.076500 3.149818 0.000000,4.168731 3.601304 0.000000,
0.009040 0.000039 0.000000,0.315164 0.024361 0.000000,0.614512 0.092874 0.000000,0.900739 0.204127 0.000000,1.167779 0.355760 0.000000,1.409973 0.544561 0.000000,1.622186 0.766527 0.000000,1.799921 1.016953 0.000000,1.939410 1.290533 0.000000,2.037698 1.581468 0.000000,2.092701 1.883590 0.000000,2.103253 2.190497 0.000000,2.069130 2.495684 0.000000,1.991056 2.792682 0.000000,1.870686 3.075196 0.000000,1.710570 3.337238 0.000000,1.514103 3.573255 0.000000,1.285449 3.778244 0.000000,1.029453 3.947860 0.000000,0.606195 4.128320 0.000000,
0.009040 0.000058 0.000000,0.313622 0.036453 0.000000,0.603066 0.138027 0.000000,0.863599 0.299946 0.000000,1.082824 0.514505 0.000000,1.250308 0.771494 0.000000,1.358084 1.058687 0.000000,1.401022 1.362416 0.000000,1.377080 1.668229 0.000000,1.287396 1.961575 0.000000,1.136238 2.228495 0.000000,0.930798 2.456288 0.000000,0.680853 2.634115 0.000000,0.398295 2.753514 0.000000,0.096570 2.808804 0.000000,-0.209965 2.797354 0.000000,-0.506724 2.719708 0.000000,-0.779587 2.579562 0.000000,-1.015570 2.383584 0.000000,-1.276443 2.005951 0.000000,
0.009040 0.000077 0.000000,0.311472 0.048441 0.000000,0.587255 0.181659 0.000000,0.813134 0.388499 0.000000,0.970059 0.651518 0.000000,1.044797 0.948533 0.000000,1.031044 1.254499 0.000000,0.929961 1.543612 0.000000,0.750072 1.791491 0.000000,0.506548 1.977232 0.000000,0.219924 2.085171 0.000000,-0.085627 2.106207 0.000000,-0.384338 2.038564 0.000000,-0.651019 1.887947 0.000000,-0.863180 1.667059 0.000000,-1.002929 1.394526 0.000000,-1.058481 1.093331 0.000000,-1.025151 0.788876 0.000000,-0.905750 0.506834 0.000000,-0.589079 0.176811 0.000000,
0.009039 0.000097 0.000000,0.308719 0.060288 0.000000,0.567289 0.223300 0.000000,0.750812 0.467738 0.000000,0.835203 0.761522 0.000000,0.809387 1.066095 0.000000,0.676751 1.341483 0.000000,0.454703 1.551544 0.000000,0.172385 1.668709 0.000000,-0.133151 1.677600 0.000000,-0.421804 1.577051 0.000000,-0.655692 1.380258 0.000000,-0.804118 1.113049 0.000000,-0.847603 0.810493 0.000000,-0.780438 0.512299 0.000000,-0.611440 0.257602 0.000000,-0.362788 0.079829 0.000000,-0.067116 0.002313 0.000000,0.236772 0.035226 0.000000,0.621764 0.278340 0.000000,
0.009039 0.000116 0.000000,0.305375 0.071962 0.000000,0.543429 0.262506 0.000000,0.678430 0.535913 0.000000,0.684988 0.840763 0.000000,0.561871 1.119723 0.000000,0.332232 1.320329 0.000000,0.039261 1.404853 0.000000,-0.261945 1.357398 0.000000,-0.514736 1.186890 0.000000,-0.671571 0.925396 0.000000,-0.702954 0.622094 0.000000,-0.602982 0.334028 0.000000,-0.390457 0.115373 0.000000,-0.105349 0.007253 0.000000,0.198722 0.030000 0.000000,0.464569 0.179339 0.000000,0.642195 0.427181 0.000000,0.698193 0.726915 0.000000,0.537939 1.150438 0.000000,
0.009039 0.000136 0.000000,0.301450 0.083429 0.000000,0.515988 0.298871 0.000000,0.598051 0.591629 0.000000,0.526754 0.887194 0.000000,0.320241 1.110341 0.000000,0.031073 1.204276 0.000000,-0.267154 1.145092 0.000000,-0.498537 0.947852 0.000000,-0.604188 0.662756 0.000000,-0.557217 0.362363 0.000000,-0.369578 0.123128 0.000000,-0.089028 0.005937 0.000000,0.213030 0.040618 0.000000,0.459720 0.218344 0.000000,0.588255 0.493881 0.000000,0.565922 0.797102 0.000000,0.398406 1.050835 0.000000,0.128340 1.190501 0.000000,-0.315781 1.118727 0.000000,
0.009040 -0.000019 0.000000,0.316091 -0.012198 0.000000,0.621440 -0.046696 0.000000,0.923469 -0.103329 0.000000,1.220573 -0.181797 0.000000,1.511178 -0.281684 0.000000,1.793740 -0.402461 0.000000,2.066761 -0.543485 0.000000,2.328793 -0.704009 0.000000,2.578444 -0.883181 0.000000,2.814390 -1.080051 0.000000,3.035380 -1.293573 0.000000,3.240241 -1.522616 0.000000,3.427886 -1.765963 0.000000,3.597319 -2.022324 0.000000,3.747641 -2.290338 0.000000,3.878055 -2.568584 0.000000,3.987869 -2.855585 0.000000,4.076500 -3.149818 0.000000,4.168731 -3.601304 0.000000,
0.009040 -0.000039 0.000000,0.315164 -0.024361 0.000000,0.614512 -0.092874 0.000000,0.900739 -0.204127 0.000000,1.167779 -0.355760 0.000000,1.409973 -0.544561 0.000000,1.622186 -0.766527 0.000000,1.799921 -1.016953 0.000000,1.939410 -1.290533 0.000000,2.037698 -1.581468 0.000000,2.092701 -1.883590 0.000000,2.103253 -2.190497 0.000000,2.069130 -2.495684 0.000000,1.991056 -2.792682 0.000000,1.870686 -3.075196 0.000000,1.710570 -3.337238 0.000000,1.514103 -3.573255 0.000000,1.285449 -3.778244 0.000000,1.029453 -3.947860 0.000000,0.606195 -4.128320 0.000000,
0.009040 -0.000058 0.000000,0.313622 -0.036453 0.000000,0.603066 -0.138027 0.000000,0.863599 -0.299946 0.000000,1.082824 -0.514505 0.000000,1.250308 -0.771494 0.000000,1.358084 -1.058687 0.000000,1.401022 -1.362416 0.000000,1.377080 -1.668229 0.000000,1.287396 -1.961575 0.000000,1.136238 -2.228495 0.000000,0.930798 -2.456288 0.000000,0.680853 -2.634115 0.000000,0.398295 -2.753514 0.000000,0.096570 -2.808804 0.000000,-0.209965 -2.797354 0.000000,-0.506724 -2.719708 0.000000,-0.779587 -2.579562 0.000000,-1.015570 -2.383584 0.000000,-1.276443 -2.005951 0.000000,
0.009040 -0.000077 0.000000,0.311472 -0.048441 0.000000,0.587255 -0.181659 0.000000,0.813134 -0.388499 0.000000,0.970059 -0.651518 0.000000,1.044797 -0.948533 0.000000,1.031044 -1.254499 0.000000,0.929961 -1.543612 0.000000,0.750072 -1.791491 0.000000,0.506548 -1.977232 0.000000,0.219924 -2.085171 0.000000,-0.085627 -2.106207 0.000000,-0.384338 -2.038564 0.000000,-0.651019 -1.887947 0.000000,-0.863180 -1.667059 0.000000,-1.002929 -1.394526 0.000000,-1.058481 -1.093331 0.000000,-1.025151 -0.788876 0.000000,-0.905750 -0.506834 0.000000,-0.589079 -0.176811 0.000000,
0.009039 -0.000097 0.000000,0.308719 -0.060288 0.000000,0.567289 -0.223300 0.000000,0.750812 -0.467738 0.000000,0.835203 -0.761522 0.000000,0.809387 -1.066095 0.000000,0.676751 -1.341483 0.000000,0.454703 -1.551544 0.000000,0.172385 -1.668709 0.000000,-0.133151 -1.677600 0.000000,-0.421804 -1.577051 0.000000,-0.655692 -1.380258 0.000000,-0.804118 -1.113049 0.000000,-0.847603 -0.810493 0.000000,-0.780438 -0.512299 0.000000,-0.611440 -0.257602 0.000000,-0.362788 -0.079829 0.000000,-0.067116 -0.002313 0.000000,0.236772 -0.035226 0.000000,0.621764 -0.278340 0.000000,
0.009039 -0.000116 0.000000,0.305375 -0.071962 0.000000,0.543429 -0.262506 0.000000,0.678430 -0.535913 0.000000,0.684988 -0.840763 0.000000,0.561871 -1.119723 0.000000,0.332232 -1.320329 0.000000,0.039261 -1.404853 0.000000,-0.261945 -1.357398 0.000000,-0.514736 -1.186890 0.000000,-0.671571 -0.925396 0.000000,-0.702954 -0.622094 0.000000,-0.602982 -0.334028 0.000000,-0.390457 -0.115373 0.000000,-0.105349 -0.007253 0.000000,0.198722 -0.030000 0.000000,0.464569 -0.179339 0.000000,0.642195 -0.427181 0.000000,0.698193 -0.726915 0.000000,0.537939 -1.150438 0.000000,
0.009039 -0.000136 0.000000,0.301450 -0.083429 0.000000,0.515988 -0.298871 0.000000,0.598051 -0.591629 0.000000,0.526754 -0.887194 0.000000,0.320241 -1.110341 0.000000,0.031073 -1.204276 0.000000,-0.267154 -1.145092 0.000000,-0.498537 -0.947852 0.000000,-0.604188 -0.662756 0.000000,-0.557217 -0.362363 0.000000,-0.369578 -0.123128 0.000000,-0.089028 -0.005937 0.000000,0.213030 -0.040618 0.000000,0.459720 -0.218344 0.000000,0.588255 -0.493881 0.000000,0.565922 -0.797102 0.000000,0.398406 -1.050835 0.000000,0.128340 -1.190501 0.000000,-0.315781 -1.118727 0.000000,
0.012020 0.000000 0.000000,0.312520 0.000000 0.000000,0.613020 0.000000 0.000000,0.913520 0.000000 0.000000,1.214020 0.000000 0.000000,1.514520 0.000000 0.000000,1.815020 0.000000 0.000000,2.115520 0.000000 0.000000,2.416020 0.000000 0.000000,2.716520 0.000000 0.000000,3.017020 0.000000 0.000000,3.317520 0.000000 0.000000,3.618020 0.000000 0.000000,3.918520 0.000000 0.000000,4.219020 0.000000 0.000000,4.519520 0.000000 0.000000,4.820020 0.000000 0.000000,5.120520 0.000000 0.000000,5.421020 0.000000 0.000000,6.010000 0.000000 0.000000,
0.012020 0.000026 0.000000,0.312349 0.009038 0.000000,0.611764 0.034119 0.000000,0.909407 0.075197 0.000000,1.204424 0.132153 0.000000,1.495967 0.204824 0.000000,1.783201 0.293002 0.000000,2.065302 0.396434 0.000000,2.341459 0.514822 0.000000,2.610881 0.647828 0.000000,2.872794 0.795069 0.000000,3.126448 0.956124 0.000000,3.371114 1.130529 0.000000,3.606090 1.317785 0.000000,3.830702 1.517355 0.000000,4.044306 1.728665 0.000000,4.246289 1.951110 0.000000,4.436071 2.184051 0.000000,4.613108 2.426819 0.000000,4.921219 2.928464 0.000000,
0.012020 0.000052 0.000000,0.311836 0.018062 0.000000,0.608007 0.068031 0.000000,0.897136 0.149386 0.000000,1.175907 0.261192 0.000000,1.441123 0.402169 0.000000,1.689742 0.570699 0.000000,1.918914 0.764850 0.000000,2.126009 0.982394 0.000000,2.308653 1.220837 0.000000,2.464751 1.477445 0.000000,2.592513 1.749274 0.000000,2.690473 2.033207 0.000000,2.757509 2.325987 0.000000,2.792851 2.624257 0.000000,2.796093 2.924596 0.000000,2.767200 3.223559 0.000000,2.706501 3.517719 0.000000,2.614694 3.803700 0.000000,2.348860 4.328064 0.000000,
0.012020 0.000077 0.000000,0.310982 0.027057 0.000000,0.601774 0.101530 0.000000,0.876902 0.221576 0.000000,1.129274 0.384103 0.000000,1.352385 0.584920 0.000000,1.540486 0.818852 0.000000,1.688728 1.079871 0.000000,1.793291 1.361248 0.000000,1.851480 1.655731 0.000000,1.861794 1.955731 0.000000,1.823969 2.253516 0.000000,1.738978 2.541410 0.000000,1.609013 2.811993 0.000000,1.437423 3.058292 0.000000,1.228631 3.273959 0.000000,0.988017 3.453435 0.000000,0.721785 3.592094 0.000000,0.436794 3.686363 0.000000,-0.147804 3.734168 0.000000,
0.012020 0.000103 0.000000,0.309789 0.036008 0.000000,0.593113 0.134412 0.000000,0.849031 0.290814 0.000000,1.065837 0.498060 0.000000,1.233614 0.746670 0.000000,1.344687 1.025271 0.000000,1.393974 1.321120 0.000000,1.379223 1.620683 0.000000,1.301107 1.910258 0.000000,1.163199 2.176599 0.000000,0.971809 2.407522 0.000000,0.735690 2.592464 0.000000,0.465644 2.722966 0.000000,0.174022 2.793058 0.000000,-0.125834 2.799534 0.000000,-0.420209 2.742097 0.000000,-0.695638 2.623375 0.000000,-0.939521 2.448799 0.000000,-1.285099 1.977200 0.000000,
0.012019 0.000129 0.000000,0.308259 0.044901 0.000000,0.582085 0.166481 0.000000,0.813969 0.356198 0.000000,0.987372 0.600521 0.000000,1.089927 0.882026 0.000000,1.114321 1.180635 0.000000,1.058814 1.475052 0.000000,0.927363 1.744280 0.000000,0.729345 1.969116 0.000000,0.478882 2.133526 0.000000,0.193837 2.225784 0.000000,-0.105462 2.239311 0.000000,-0.397667 2.173142 0.000000,-0.661940 2.031995 0.000000,-0.879432 1.825937 0.000000,-1.034632 1.569665 0.000000,-1.116472 1.281456 0.000000,-1.119113 0.981863 0.000000,-0.899039 0.442815 0.000000,
0.012019 0.000155 0.000000,0.306395 0.053722 0.000000,0.568771 0.197546 0.000000,0.772273 0.416895 0.000000,0.896055 0.689300 0.000000,0.927439 0.986860 0.000000,0.863210 1.279095 0.000000,0.709946 1.536071 0.000000,0.483348 1.731468 0.000000,0.206624 1.845269 0.000000,-0.091879 1.865819 0.000000,-0.381587 1.791013 0.000000,-0.632825 1.628513 0.000000,-0.819858 1.394964 0.000000,-0.923529 1.114287 0.000000,-0.933218 0.815234 0.000000,-0.847934 0.528436 0.000000,-0.676411 0.283269 0.000000,-0.436220 0.104847 0.000000,0.135376 0.010734 0.000000,
0.012019 0.000180 0.000000,0.304201 0.062457 0.000000,0.553268 0.227424 0.000000,0.724604 0.472153 0.000000,0.794396 0.762632 0.000000,0.752944 1.058487 0.000000,0.606009 1.318600 0.000000,0.374012 1.506818 0.000000,0.089198 1.596983 0.000000,-0.208848 1.576563 0.000000,-0.478703 1.448395 0.000000,-0.682861 1.230294 0.000000,-0.792947 0.952571 0.000000,-0.793661 0.653827 0.000000,-0.684903 0.375582 0.000000,-0.481789 0.156507 0.000000,-0.212550 0.027052 0.000000,0.085396 0.005208 0.000000,0.370637 0.094011 0.000000,0.747710 0.529190 0.000000,
0.012020 -0.000026 0.000000,0.312349 -0.009038 0.000000,0.611764 -0.034119 0.000000,0.909407 -0.075197 0.000000,1.204424 -0.132153 0.000000,1.495967 -0.204824 0.000000,1.783201 -0.293002 0.000000,2.065302 -0.396434 0.000000,2.341459 -0.514822 0.000000,2.610881 -0.647828 0.000000,2.872794 -0.795069 0.000000,3.126448 -0.956124 0.000000,3.371114 -1.130529 0.000000,3.606090 -1.317785 0.000000,3.830702 -1.517355 0.000000,4.044306 -1.728665 0.000000,4.246289 -1.951110 0.000000,4.436071 -2.184051 0.000000,4.613108 -2.426819 0.000000,4.921219 -2.928464 0.000000,
0.012020 -0.000052 0.000000,0.311836 -0.018062 0.000000,0.608007 -0.068031 0.000000,0.897136 -0.149386 0.000000,1.175907 -0.261192 0.000000,1.441123 -0.402169 0.000000,1.689742 -0.570699 0.000000,1.918914 -0.764850 0.000000,2.126009 -0.982394 0.000000,2.308653 -1.220837 0.000000,2.464751 -1.477445 0.000000,2.592513 -1.749274 0.000000,2.690473 -2.033207 0.000000,2.757509 -2.325987 0.000000,2.792851 -2.624257 0.000000,2.796093 -2.924596 0.000000,2.767200 -3.223559 0.000000,2.706501 -3.517719 0.000000,2.614694 -3.803700 0.000000,2.348860 -4.328064 0.000000,
0.012020 -0.000077 0.000000,0.310982 -0.027057 0.000000,0.601774 -0.101530 0.000000,0.876902 -0.221576 0.000000,1.129274 -0.384103 0.000000,1.352385 -0.584920 0.000000,1.540486 -0.818852 0.000000,1.688728 -1.079871 0.000000,1.793291 -1.361248 0.000000,1.851480 -1.655731 0.000000,1.861794 -1.955731 0.000000,1.823969 -2.253516 0.000000,1.738978 -2.541410 0.000000,1.609013 -2.811993 0.000000,1.437423 -3.058292 0.000000,1.228631 -3.273959 0.000000,0.988017 -3.453435 0.000000,0.721785 -3.592094 0.000000,0.436794 -3.686363 0.000000,-0.147804 -3.734168 0.000000,
0.012020 -0.000103 0.000000,0.309789 -0.036008 0.000000,0.593113 -0.134412 0.000000,0.849031 -0.290814 0.000000,1.065837 -0.498060 0.000000,1.233614 -0.746670 0.000000,1.344687 -1.025271 0.000000,1.393974 -1.321120 0.000000,1.379223 -1.620683 0.000000,1.301107 -1.910258 0.000000,1.163199 -2.176599 0.000000,0.971809 -2.407522 0.000000,0.735690 -2.592464 0.000000,0.465644 -2.722966 0.000000,0.174022 -2.793058 0.000000,-0.125834 -2.799534 0.000000,-0.420209 -2.742097 0.000000,-0.695638 -2.623375 0.000000,-0.939521 -2.448799 0.000000,-1.285099 -1.977200 0.000000,
0.012019 -0.000129 0.000000,0.308259 -0.044901 0.000000,0.582085 -0.166481 0.000000,0.813969 -0.356198 0.000000,0.987372 -0.600521 0.000000,1.089927 -0.882026 0.000000,1.114321 -1.180635 0.000000,1.058814 -1.475052 0.000000,0.927363 -1.744280 0.000000,0.729345 -1.969116 0.000000,0.478882 -2.133526 0.000000,0.193837 -2.225784 0.000000,-0.105462 -2.239311 0.000000,-0.397667 -2.173142 0.000000,-0.661940 -2.031995 0.000000,-0.879432 -1.825937 0.000000,-1.034632 -1.569665 0.000000,-1.116472 -1.281456 0.000000,-1.119113 -0.981863 0.000000,-0.899039 -0.442815 0.000000,
0.012019 -0.000155 0.000000,0.306395 -0.053722 0.000000,0.568771 -0.197546 0.000000,0.772273 -0.416895 0.000000,0.896055 -0.689300 0.000000,0.927439 -0.986860 0.000000,0.863210 -1.279095 0.000000,0.709946 -1.536071 0.000000,0.483348 -1.731468 0.000000,0.206624 -1.845269 0.000000,-0.091879 -1.865819 0.000000,-0.381587 -1.791013 0.000000,-0.632825 -1.628513 0.000000,-0.819858 -1.394964 0.000000,-0.923529 -1.114287 0.000000,-0.933218 -0.815234 0.000000,-0.847934 -0.528436 0.000000,-0.676411 -0.283269 0.000000,-0.436220 -0.104847 0.000000,0.135376 -0.010734 0.000000,
0.012019 -0.000180 0.000000,0.304201 -0.062457 0.000000,0.553268 -0.227424 0.000000,0.724604 -0.472153 0.000000,0.794396 -0.762632 0.000000,0.752944 -1.058487 0.000000,0.606009 -1.318600 0.000000,0.374012 -1.506818 0.000000,0.089198 -1.596983 0.000000,-0.208848 -1.576563 0.000000,-0.478703 -1.448395 0.000000,-0.682861 -1.230294 0.000000,-0.792947 -0.952571 0.000000,-0.793661 -0.653827 0.000000,-0.684903 -0.375582 0.000000,-0.481789 -0.156507 0.000000,-0.212550 -0.027052 0.000000,0.085396 -0.005208 0.000000,0.370637 -0.094011 0.000000,0.747710 -0.529190 0.000000,
0.015000 0.000000 0.000000,0.330000 0.000000 0.000000,0.645000 0.000000 0.000000,0.960000 0.000000 0.000000,1.275000 0.000000 0.000000,1.590000 0.000000 0.000000,1.905000 0.000000 0.000000,2.220000 0.000000 0.000000,2.535000 0.000000 0.000000,2.850000 0.000000 0.000000,3.165000 0.000000 0.000000,3.480000 0.000000 0.000000,3.795000 0.000000 0.000000,4.110000 0.000000 0.000000,4.425000 0.000000 0.000000,4.740000 0.000000 0.000000,5.055000 0.000000 0.000000,5.370000 0.000000 0.000000,5.685000 0.000000 0.000000,6.015000 0.000000 0.000000,
0.015000 0.000032 0.000000,0.329869 0.008131 0.000000,0.644056 0.030385 0.000000,0.956923 0.066751 0.000000,1.267837 0.117154 0.000000,1.576170 0.181492 0.000000,1.881296 0.259636 0.000000,2.182597 0.351427 0.000000,2.479465 0.456678 0.000000,2.771297 0.575178 0.000000,3.057504 0.706686 0.000000,3.337504 0.850935 0.000000,3.610732 1.007634 0.000000,3.876635 1.176466 0.000000,4.134673 1.357089 0.000000,4.384325 1.549136 0.000000,4.625085 1.752220 0.000000,4.856466 1.965928 0.000000,5.077999 2.189829 0.000000,5.299030 2.434829 0.000000,
0.015000 0.000064 0.000000,0.329477 0.016252 0.000000,0.641227 0.060638 0.000000,0.947726 0.132865 0.000000,1.246493 0.232347 0.000000,1.535109 0.358279 0.000000,1.811238 0.509642 0.000000,2.072646 0.685210 0.000000,2.317216 0.883563 0.000000,2.542968 1.103095 0.000000,2.748076 1.342028 0.000000,2.930878 1.598429 0.000000,3.089896 1.870222 0.000000,3.223841 2.155208 0.000000,3.331631 2.451079 0.000000,3.412391 2.755440 0.000000,3.465470 3.065828 0.000000,3.490436 3.379731 0.000000,3.487088 3.694607 0.000000,3.453244 4.022745 0.000000,
0.015000 0.000096 0.000000,0.328825 0.024354 0.000000,0.636530 0.090629 0.000000,0.932515 0.197714 0.000000,1.211395 0.343663 0.000000,1.468094 0.525817 0.000000,1.697941 0.740864 0.000000,1.896754 0.984889 0.000000,2.060914 1.253452 0.000000,2.187435 1.541666 0.000000,2.274013 1.844286 0.000000,2.319075 2.155805 0.000000,2.321798 2.470555 0.000000,2.282135 2.782807 0.000000,2.200807 3.086880 0.000000,2.079293 3.377241 0.000000,1.919805 3.648604 0.000000,1.725245 3.896034 0.000000,1.499154 4.115026 0.000000,1.232967 4.309611 0.000000,
0.014999 0.000129 0.000000,0.327913 0.032428 0.000000,0.629988 0.120226 0.000000,0.911464 0.260686 0.000000,1.163247 0.449270 0.000000,1.377199 0.679883 0.000000,1.546408 0.945074 0.000000,1.665406 1.236274 0.000000,1.730348 1.544073 0.000000,1.739136 1.858526 0.000000,1.691486 2.169472 0.000000,1.588937 2.466864 0.000000,1.434802 2.741091 0.000000,1.234064 2.983293 0.000000,0.993207 3.185644 0.000000,0.720014 3.341605 0.000000,0.423314 3.446137 0.000000,0.112693 3.495862 0.000000,-0.201812 3.489173 0.000000,-0.524388 3.421918 0.000000,
0.014999 0.000161 0.000000,0.326742 0.040464 0.000000,0.621635 0.149304 0.000000,0.884813 0.321192 0.000000,1.103007 0.547465 0.000000,1.265219 0.816715 0.000000,1.363270 1.115368 0.000000,1.392219 1.428370 0.000000,1.350605 1.739941 0.000000,1.240527 2.034374 0.000000,1.067534 2.296826 0.000000,0.840346 2.514067 0.000000,0.570417 2.675146 0.000000,0.271354 2.771941 0.000000,-0.041767 2.799574 0.000000,-0.353160 2.756651 0.000000,-0.647128 2.645336 0.000000,-0.908851 2.471241 0.000000,-1.125135 2.243142 0.000000,-1.291138 1.958817 0.000000,
0.014999 0.000193 0.000000,0.325315 0.048454 0.000000,0.611515 0.177737 0.000000,0.852863 0.378675 0.000000,1.031871 0.636709 0.000000,1.135567 0.933141 0.000000,1.156439 1.246493 0.000000,1.092974 1.554060 0.000000,0.949771 1.833555 0.000000,0.737206 2.064728 0.000000,0.470680 2.230828 0.000000,0.169506 2.319820 0.000000,-0.144493 2.325254 0.000000,-0.448566 2.246739 0.000000,-0.720680 2.089962 0.000000,-0.941118 1.866284 0.000000,-1.093908 1.591912 0.000000,-1.167979 1.286726 0.000000,-1.157964 0.972839 0.000000,-1.058154 0.659446 0.000000,
0.014998 0.000225 0.000000,0.323632 0.056387 0.000000,0.599680 0.205405 0.000000,0.815978 0.432616 0.000000,0.951239 0.715659 0.000000,0.992153 1.026682 0.000000,0.934694 1.335077 0.000000,0.784516 1.610496 0.000000,0.556399 1.825837 0.000000,0.272789 1.959907 0.000000,-0.038403 1.999513 0.000000,-0.346554 1.940758 0.000000,-0.621339 1.789424 0.000000,-0.835718 1.560403 0.000000,-0.968595 1.276233 0.000000,-1.006893 0.964877 0.000000,-0.946843 0.656976 0.000000,-0.794356 0.382829 0.000000,-0.564436 0.169414 0.000000,-0.265245 0.033759 0.000000,
0.015000 -0.000032 0.000000,0.329869 -0.008131 0.000000,0.644056 -0.030385 0.000000,0.956923 -0.066751 0.000000,1.267837 -0.117154 0.000000,1.576170 -0.181492 0.000000,1.881296 -0.259636 0.000000,2.182597 -0.351427 0.000000,2.479465 -0.456678 0.000000,2.771297 -0.575178 0.000000,3.057504 -0.706686 0.000000,3.337504 -0.850935 0.000000,3.610732 -1.007634 0.000000,3.876635 -1.176466 0.000000,4.134673 -1.357089 0.000000,4.384325 -1.549136 0.000000,4.625085 -1.752220 0.000000,4.856466 -1.965928 0.000000,5.077999 -2.189829 0.000000,5.299030 -2.434829 0.000000,
0.015000 -0.000064 0.000000,0.329477 -0.016252 0.000000,0.641227 -0.060638 0.000000,0.947726 -0.132865 0.000000,1.246493 -0.232347 0.000000,1.535109 -0.358279 0.000000,1.811238 -0.509642 0.000000,2.072646 -0.685210 0.000000,2.317216 -0.883563 0.000000,2.542968 -1.103095 0.000000,2.748076 -1.342028 0.000000,2.930878 -1.598429 0.000000,3.089896 -1.870222 0.000000,3.223841 -2.155208 0.000000,3.331631 -2.451079 0.000000,3.412391 -2.755440 0.000000,3.465470 -3.065828 0.000000,3.490436 -3.379731 0.000000,3.487088 -3.694607 0.000000,3.453244 -4.022745 0.000000,
0.015000 -0.000096 0.000000,0.328825 -0.024354 0.000000,0.636530 -0.090629 0.000000,0.932515 -0.197714 0.000000,1.211395 -0.343663 0.000000,1.468094 -0.525817 0.000000,1.697941 -0.740864 0.000000,1.896754 -0.984889 0.000000,2.060914 -1.253452 0.000000,2.187435 -1.541666 0.000000,2.274013 -1.844286 0.000000,2.319075 -2.155805 0.000000,2.321798 -2.470555 0.000000,2.282135 -2.782807 0.000000,2.200807 -3.086880 0.000000,2.079293 -3.377241 0.000000,1.919805 -3.648604 0.000000,1.725245 -3.896034 0.000000,1.499154 -4.115026 0.000000,1.232967 -4.309611 0.000000,
0.014999 -0.000129 0.000000,0.327913 -0.032428 0.000000,0.629988 -0.120226 0.000000,0.911464 -0.260686 0.000000,1.163247 -0.449270 0.000000,1.377199 -0.679883 0.000000,1.546408 -0.945074 0.000000,1.665406 -1.236274 0.000000,1.730348 -1.544073 0.000000,1.739136 -1.858526 0.000000,1.691486 -2.169472 0.000000,1.588937 -2.466864 0.000000,1.434802 -2.741091 0.000000,1.234064 -2.983293 0.000000,0.993207 -3.185644 0.000000,0.720014 -3.341605 0.000000,0.423314 -3.446137 0.000000,0.112693 -3.495862 0.000000,-0.201812 -3.489173 0.000000,-0.524388 -3.421918 0.000000,
0.014999 -0.000161 0.000000,0.326742 -0.040464 0.000000,0.621635 -0.149304 0.000000,0.884813 -0.321192 0.000000,1.103007 -0.547465 0.000000,1.265219 -0.816715 0.000000,1.363270 -1.115368 0.000000,1.392219 -1.428370 0.000000,1.350605 -1.739941 0.000000,1.240527 -2.034374 0.000000,1.067534 -2.296826 0.000000,0.840346 -2.514067 0.000000,0.570417 -2.675146 0.000000,0.271354 -2.771941 0.000000,-0.041767 -2.799574 0.000000,-0.353160 -2.756651 0.000000,-0.647128 -2.645336 0.000000,-0.908851 -2.471241 0.000000,-1.125135 -2.243142 0.000000,-1.291138 -1.958817 0.000000,
