0.002550 -0.000020 0.000000,0.105024 -0.018244 0.000000,0.196165 -0.068509 0.000000,0.266254 -0.145455 0.000000,0.307818 -0.240878 0.000000,0.316425 -0.344604 0.000000,0.291159 -0.445573 0.000000,0.234713 -0.533019 0.000000,0.153104 -0.597619 0.000000,0.055036 -0.632486 0.000000,-0.049037 -0.633900 0.000000,-0.148017 -0.601713 0.000000,-0.231351 -0.539355 0.000000,-0.290154 -0.453475 0.000000,-0.318155 -0.353230 0.000000,-0.312370 -0.249308 0.000000,-0.273415 -0.152791 0.000000,-0.205444 -0.073968 0.000000,-0.115703 -0.021245 0.000000,0.039671 -0.002638 0.000000,
0.003775 0.000000 0.000000,0.158550 0.000000 0.000000,0.313325 0.000000 0.000000,0.468100 0.000000 0.000000,0.622875 0.000000 0.000000,0.777650 0.000000 0.000000,0.932425 0.000000 0.000000,1.087200 0.000000 0.000000,1.241975 0.000000 0.000000,1.396750 0.000000 0.000000,1.551525 0.000000 0.000000,1.706300 0.000000 0.000000,1.861075 0.000000 0.000000,2.015850 0.000000 0.000000,2.170625 0.000000 0.000000,2.325400 0.000000 0.000000,2.480175 0.000000 0.000000,2.634950 0.000000 0.000000,2.789725 0.000000 0.000000,3.023775 0.000000 0.000000,
0.003775 0.000005 0.000000,0.158464 0.004544 0.000000,0.312674 0.017528 0.000000,0.465945 0.038919 0.000000,0.617817 0.068652 0.000000,0.767838 0.106639 0.000000,0.915559 0.152767 0.000000,1.060540 0.206897 0.000000,1.202346 0.268868 0.000000,1.340554 0.338494 0.000000,1.474751 0.415568 0.000000,1.604537 0.499860 0.000000,1.729523 0.591117 0.000000,1.849336 0.689066 0.000000,1.963618 0.793416 0.000000,2.072028 0.903855 0.000000,2.174242 1.020051 0.000000,2.269954 1.141660 0.000000,2.358878 1.268316 0.000000,2.479872 1.468588 0.000000,
0.003775 0.000010 0.000000,0.158207 0.009080 0.000000,0.310727 0.034948 0.000000,0.459514 0.077303 0.000000,0.602790 0.135640 0.000000,0.738846 0.209262 0.000000,0.866056 0.297291 0.000000,0.982901 0.398675 0.000000,1.087986 0.512203 0.000000,1.180056 0.636519 0.000000,1.258011 0.770140 0.000000,1.320921 0.911469 0.000000,1.368034 1.058818 0.000000,1.398787 1.210428 0.000000,1.412814 1.364489 0.000000,1.409947 1.519161 0.000000,1.390219 1.672596 0.000000,1.353867 1.822962 0.000000,1.301325 1.968464 0.000000,1.192567 2.175409 0.000000,
0.003775 0.000015 0.000000,0.157778 0.013602 0.000000,0.307497 0.052151 0.000000,0.448913 0.114626 0.000000,0.578232 0.199352 0.000000,0.691982 0.304054 0.000000,0.787113 0.425922 0.000000,0.861069 0.561687 0.000000,0.911868 0.707705 0.000000,0.938145 0.860057 0.000000,0.939196 1.014655 0.000000,0.914992 1.167351 0.000000,0.866183 1.314045 0.000000,0.794078 1.450803 0.000000,0.700613 1.573953 0.000000,0.588296 1.680192 0.000000,0.460141 1.766667 0.000000,0.319587 1.831059 0.000000,0.170406 1.871639 0.000000,-0.062630 1.885543 0.000000,
0.003775 0.000020 0.000000,0.157180 0.018103 0.000000,0.303009 0.069033 0.000000,0.434318 0.150384 0.000000,0.544852 0.258283 0.000000,0.629348 0.387591 0.000000,0.683782 0.532149 0.000000,0.705561 0.685073 0.000000,0.693647 0.839080 0.000000,0.648609 0.986835 0.000000,0.572590 1.121302 0.000000,0.469213 1.236076 0.000000,0.343399 1.325692 0.000000,0.201141 1.385881 0.000000,0.049214 1.413777 0.000000,-0.105147 1.408052 0.000000,-0.254590 1.368977 0.000000,-0.391998 1.298415 0.000000,-0.510827 1.199725 0.000000,-0.642968 1.007837 0.000000,
0.003775 0.000025 0.000000,0.156412 0.022574 0.000000,0.297296 0.085489 0.000000,0.415967 0.184099 0.000000,0.503613 0.311082 0.000000,0.553727 0.457011 0.000000,0.562588 0.611050 0.000000,0.529539 0.761763 0.000000,0.457033 0.897959 0.000000,0.350453 1.009527 0.000000,0.217713 1.088183 0.000000,0.068668 1.128086 0.000000,-0.085615 1.126275 0.000000,-0.233682 1.082883 0.000000,-0.364539 1.001132 0.000000,-0.468469 0.887093 0.000000,-0.537758 0.749232 0.000000,-0.567260 0.597784 0.000000,-0.554784 0.443996 0.000000,-0.459119 0.232212 0.000000,
0.003775 0.000030 0.000000,0.155477 0.027009 0.000000,0.290401 0.101420 0.000000,0.394160 0.215330 0.000000,0.455691 0.356594 0.000000,0.468434 0.510148 0.000000,0.431030 0.659622 0.000000,0.347467 0.789077 0.000000,0.226654 0.884711 0.000000,0.081474 0.936327 0.000000,-0.072594 0.938421 0.000000,-0.219123 0.890771 0.000000,-0.342490 0.798456 0.000000,-0.429541 0.671320 0.000000,-0.470995 0.522919 0.000000,-0.462430 0.369074 0.000000,-0.404762 0.226191 0.000000,-0.304137 0.109502 0.000000,-0.171286 0.031451 0.000000,0.058729 0.003906 0.000000,
0.003775 -0.000005 0.000000,0.158464 -0.004544 0.000000,0.312674 -0.017528 0.000000,0.465945 -0.038919 0.000000,0.617817 -0.068652 0.000000,0.767838 -0.106639 0.000000,0.915559 -0.152767 0.000000,1.060540 -0.206897 0.000000,1.202346 -0.268868 0.000000,1.340554 -0.338494 0.000000,1.474751 -0.415568 0.000000,1.604537 -0.499860 0.000000,1.729523 -0.591117 0.000000,1.849336 -0.689066 0.000000,1.963618 -0.793416 0.000000,2.072028 -0.903855 0.000000,2.174242 -1.020051 0.000000,2.269954 -1.141660 0.000000,2.358878 -1.268316 0.000000,2.479872 -1.468588 0.000000,
0.003775 -0.000010 0.000000,0.158207 -0.009080 0.000000,0.310727 -0.034948 0.000000,0.459514 -0.077303 0.000000,0.602790 -0.135640 0.000000,0.738846 -0.209262 0.000000,0.866056 -0.297291 0.000000,0.982901 -0.398675 0.000000,1.087986 -0.512203 0.000000,1.180056 -0.636519 0.000000,1.258011 -0.770140 0.000000,1.320921 -0.911469 0.000000,1.368034 -1.058818 0.000000,1.398787 -1.210428 0.000000,1.412814 -1.364489 0.000000,1.409947 -1.519161 0.000000,1.390219 -1.672596 0.000000,1.353867 -1.822962 0.000000,1.301325 -1.968464 0.000000,1.192567 -2.175409 0.000000,
0.003775 -0.000015 0.000000,0.157778 -0.013602 0.000000,0.307497 -0.052151 0.000000,0.448913 -0.114626 0.000000,0.578232 -0.199352 0.000000,0.691982 -0.304054 0.000000,0.787113 -0.425922 0.000000,0.861069 -0.561687 0.000000,0.911868 -0.707705 0.000000,0.938145 -0.860057 0.000000,0.939196 -1.014655 0.000000,0.914992 -1.167351 0.000000,0.866183 -1.314045 0.000000,0.794078 -1.450803 0.000000,0.700613 -1.573953 0.000000,0.588296 -1.680192 0.000000,0.460141 -1.766667 0.000000,0.319587 -1.831059 0.000000,0.170406 -1.871639 0.000000,-0.062630 -1.885543 0.000000,
0.003775 -0.000020 0.000000,0.157180 -0.018103 0.000000,0.303009 -0.069033 0.000000,0.434318 -0.150384 0.000000,0.544852 -0.258283 0.000000,0.629348 -0.387591 0.000000,0.683782 -0.532149 0.000000,0.705561 -0.685073 0.000000,0.693647 -0.839080 0.000000,0.648609 -0.986835 0.000000,0.572590 -1.121302 0.000000,0.469213 -1.236076 0.000000,0.343399 -1.325692 0.000000,0.201141 -1.385881 0.000000,0.049214 -1.413777 0.000000,-0.105147 -1.408052 0.000000,-0.254590 -1.368977 0.000000,-0.391998 -1.298415 0.000000,-0.510827 -1.199725 0.000000,-0.642968 -1.007837 0.000000,
0.003775 -0.000025 0.000000,0.156412 -0.022574 0.000000,0.297296 -0.085489 0.000000,0.415967 -0.184099 0.000000,0.503613 -0.311082 0.000000,0.553727 -0.457011 0.000000,0.562588 -0.611050 0.000000,0.529539 -0.761763 0.000000,0.457033 -0.897959 0.000000,0.350453 -1.009527 0.000000,0.217713 -1.088183 0.000000,0.068668 -1.128086 0.000000,-0.085615 -1.126275 0.000000,-0.233682 -1.082883 0.000000,-0.364539 -1.001132 0.000000,-0.468469 -0.887093 0.000000,-0.537758 -0.749232 0.000000,-0.567260 -0.597784 0.000000,-0.554784 -0.443996 0.000000,-0.459119 -0.232212 0.000000,
0.003775 -0.000030 0.000000,0.155477 -0.027009 0.000000,0.290401 -0.101420 0.000000,0.394160 -0.215330 0.000000,0.455691 -0.356594 0.000000,0.468434 -0.510148 0.000000,0.431030 -0.659622 0.000000,0.347467 -0.789077 0.000000,0.226654 -0.884711 0.000000,0.081474 -0.936327 0.000000,-0.072594 -0.938421 0.000000,-0.219123 -0.890771 0.000000,-0.342490 -0.798456 0.000000,-0.429541 -0.671320 0.000000,-0.470995 -0.522919 0.000000,-0.462430 -0.369074 0.000000,-0.404762 -0.226191 0.000000,-0.304137 -0.109502 0.000000,-0.171286 -0.031451 0.000000,0.058729 -0.003906 0.000000,
0.005000 0.000000 0.000000,0.210000 0.000000 0.000000,0.415000 0.000000 0.000000,0.620000 0.000000 0.000000,0.825000 0.000000 0.000000,1.030000 0.000000 0.000000,1.235000 0.000000 0.000000,1.440000 0.000000 0.000000,1.645000 0.000000 0.000000,1.850000 0.000000 0.000000,2.055000 0.000000 0.000000,2.260000 0.000000 0.000000,2.465000 0.000000 0.000000,2.670000 0.000000 0.000000,2.875000 0.000000 0.000000,3.080000 0.000000 0.000000,3.285000 0.000000 0.000000,3.490000 0.000000 0.000000,3.695000 0.000000 0.000000,4.005000 0.000000 0.000000,
0.005000 0.000007 0.000000,0.209886 0.006018 0.000000,0.414138 0.023216 0.000000,0.617145 0.051548 0.000000,0.818301 0.090930 0.000000,1.017004 0.141244 0.000000,1.212661 0.202340 0.000000,1.404688 0.274036 0.000000,1.592511 0.356116 0.000000,1.775568 0.448337 0.000000,1.953313 0.550422 0.000000,2.125214 0.662066 0.000000,2.290759 0.782936 0.000000,2.449452 0.912671 0.000000,2.600819 1.050882 0.000000,2.744408 1.197158 0.000000,2.879791 1.351062 0.000000,3.006561 1.512132 0.000000,3.124342 1.679888 0.000000,3.284599 1.945149 0.000000,
0.005000 0.000013 0.000000,0.209545 0.012027 0.000000,0.411559 0.046288 0.000000,0.608627 0.102388 0.000000,0.798398 0.179655 0.000000,0.978604 0.277169 0.000000,1.147094 0.393763 0.000000,1.301856 0.528046 0.000000,1.441042 0.678414 0.000000,1.562988 0.843072 0.000000,1.666240 1.020053 0.000000,1.749564 1.207243 0.000000,1.811966 1.402408 0.000000,1.852698 1.603217 0.000000,1.871277 1.807270 0.000000,1.867479 2.012133 0.000000,1.841350 2.215358 0.000000,1.793202 2.414519 0.000000,1.723610 2.607237 0.000000,1.579559 2.881337 0.000000,
0.005000 0.000020 0.000000,0.208978 0.018017 0.000000,0.407281 0.069074 0.000000,0.594587 0.151823 0.000000,0.765870 0.264042 0.000000,0.916533 0.402720 0.000000,1.042533 0.564136 0.000000,1.140489 0.743957 0.000000,1.207772 0.937358 0.000000,1.242576 1.139149 0.000000,1.243968 1.343914 0.000000,1.211910 1.546160 0.000000,1.147262 1.740458 0.000000,1.051759 1.921593 0.000000,0.927965 2.084707 0.000000,0.779200 2.225420 0.000000,0.609459 2.339956 0.000000,0.423295 2.425243 0.000000,0.225704 2.478992 0.000000,-0.082954 2.497407 0.000000,
0.005000 0.000027 0.000000,0.208185 0.023977 0.000000,0.401337 0.091434 0.000000,0.575256 0.199184 0.000000,0.721659 0.342097 0.000000,0.833574 0.513365 0.000000,0.905671 0.704833 0.000000,0.934517 0.907381 0.000000,0.918738 1.111364 0.000000,0.859084 1.307066 0.000000,0.758398 1.485168 0.000000,0.621474 1.637187 0.000000,0.454833 1.755883 0.000000,0.266412 1.835604 0.000000,0.065184 1.872552 0.000000,-0.139267 1.864969 0.000000,-0.337205 1.813215 0.000000,-0.519203 1.719755 0.000000,-0.676593 1.589040 0.000000,-0.851613 1.334884 0.000000,
0.005000 0.000033 0.000000,0.207169 0.029899 0.000000,0.393770 0.113230 0.000000,0.550950 0.243839 0.000000,0.667037 0.412029 0.000000,0.733413 0.605312 0.000000,0.745150 0.809338 0.000000,0.701376 1.008958 0.000000,0.605341 1.189350 0.000000,0.464176 1.337122 0.000000,0.288361 1.441302 0.000000,0.090951 1.494154 0.000000,-0.113398 1.491754 0.000000,-0.309512 1.434282 0.000000,-0.482833 1.326003 0.000000,-0.620489 1.174957 0.000000,-0.712262 0.992360 0.000000,-0.751337 0.791767 0.000000,-0.734813 0.588074 0.000000,-0.608104 0.307566 0.000000,
0.005000 0.000040 0.000000,0.205930 0.035773 0.000000,0.384637 0.134332 0.000000,0.522066 0.285206 0.000000,0.603564 0.472310 0.000000,0.620442 0.675693 0.000000,0.570900 0.873672 0.000000,0.460221 1.045135 0.000000,0.300205 1.171803 0.000000,0.107913 1.240168 0.000000,-0.096151 1.242942 0.000000,-0.290229 1.179829 0.000000,-0.453630 1.057558 0.000000,-0.568929 0.889166 0.000000,-0.623834 0.692607 0.000000,-0.612491 0.488840 0.000000,-0.536108 0.299590 0.000000,-0.402831 0.145036 0.000000,-0.226869 0.041657 0.000000,0.077787 0.005173 0.000000,
0.005000 -0.000007 0.000000,0.209886 -0.006018 0.000000,0.414138 -0.023216 0.000000,0.617145 -0.051548 0.000000,0.818301 -0.090930 0.000000,1.017004 -0.141244 0.000000,1.212661 -0.202340 0.000000,1.404688 -0.274036 0.000000,1.592511 -0.356116 0.000000,1.775568 -0.448337 0.000000,1.953313 -0.550422 0.000000,2.125214 -0.662066 0.000000,2.290759 -0.782936 0.000000,2.449452 -0.912671 0.000000,2.600819 -1.050882 0.000000,2.744408 -1.197158 0.000000,2.879791 -1.351062 0.000000,3.006561 -1.512132 0.000000,3.124342 -1.679888 0.000000,3.284599 -1.945149 0.000000,
0.005000 -0.000013 0.000000,0.209545 -0.012027 0.000000,0.411559 -0.046288 0.000000,0.608627 -0.102388 0.000000,0.798398 -0.179655 0.000000,0.978604 -0.277169 0.000000,1.147094 -0.393763 0.000000,1.301856 -0.528046 0.000000,1.441042 -0.678414 0.000000,1.562988 -0.843072 0.000000,1.666240 -1.020053 0.000000,1.749564 -1.207243 0.000000,1.811966 -1.402408 0.000000,1.852698 -1.603217 0.000000,1.871277 -1.807270 0.000000,1.867479 -2.012133 0.000000,1.841350 -2.215358 0.000000,1.793202 -2.414519 0.000000,1.723610 -2.607237 0.000000,1.579559 -2.881337 0.000000,
0.005000 -0.000020 0.000000,0.208978 -0.018017 0.000000,0.407281 -0.069074 0.000000,0.594587 -0.151823 0.000000,0.765870 -0.264042 0.000000,0.916533 -0.402720 0.000000,1.042533 -0.564136 0.000000,1.140489 -0.743957 0.000000,1.207772 -0.937358 0.000000,1.242576 -1.139149 0.000000,1.243968 -1.343914 0.000000,1.211910 -1.546160 0.000000,1.147262 -1.740458 0.000000,1.051759 -1.921593 0.000000,0.927965 -2.084707 0.000000,0.779200 -2.225420 0.000000,0.609459 -2.339956 0.000000,0.423295 -2.425243 0.000000,0.225704 -2.478992 0.000000,-0.082954 -2.497407 0.000000,
0.005000 -0.000027 0.000000,0.208185 -0.023977 0.000000,0.401337 -0.091434 0.000000,0.575256 -0.199184 0.000000,0.721659 -0.342097 0.000000,0.833574 -0.513365 0.000000,0.905671 -0.704833 0.000000,0.934517 -0.907381 0.000000,0.918738 -1.111364 0.000000,0.859084 -1.307066 0.000000,0.758398 -1.485168 0.000000,0.621474 -1.637187 0.000000,0.454833 -1.755883 0.000000,0.266412 -1.835604 0.000000,0.065184 -1.872552 0.000000,-0.139267 -1.864969 0.000000,-0.337205 -1.813215 0.000000,-0.519203 -1.719755 0.000000,-0.676593 -1.589040 0.000000,-0.851613 -1.334884 0.000000,
0.005000 -0.000033 0.000000,0.207169 -0.029899 0.000000,0.393770 -0.113230 0.000000,0.550950 -0.243839 0.000000,0.667037 -0.412029 0.000000,0.733413 -0.605312 0.000000,0.745150 -0.809338 0.000000,0.701376 -1.008958 0.000000,0.605341 -1.189350 0.000000,0.464176 -1.337122 0.000000,0.288361 -1.441302 0.000000,0.090951 -1.494154 0.000000,-0.113398 -1.491754 0.000000,-0.309512 -1.434282 0.000000,-0.482833 -1.326003 0.000000,-0.620489 -1.174957 0.000000,-0.712262 -0.992360 0.000000,-0.751337 -0.791767 0.000000,-0.734813 -0.588074 0.000000,-0.608104 -0.307566 0.000000,
0.005000 -0.000040 0.000000,0.205930 -0.035773 0.000000,0.384637 -0.134332 0.000000,0.522066 -0.285206 0.000000,0.603564 -0.472310 0.000000,0.620442 -0.675693 0.000000,0.570900 -0.873672 0.000000,0.460221 -1.045135 0.000000,0.300205 -1.171803 0.000000,0.107913 -1.240168 0.000000,-0.096151 -1.242942 0.000000,-0.290229 -1.179829 0.000000,-0.453630 -1.057558 0.000000,-0.568929 -0.889166 0.000000,-0.623834 -0.692607 0.000000,-0.612491 -0.488840 0.000000,-0.536108 -0.299590 0.000000,-0.402831 -0.145036 0.000000,-0.226869 -0.041657 0.000000,0.077787 -0.005173 0.000000,
