0.002550 -0.000020 0.000000,0.105024 -0.018244 0.000000,0.196165 -0.068509 0.000000,0.266254 -0.145455 0.000000,0.307818 -0.240878 0.000000,0.316425 -0.344604 0.000000,0.291159 -0.445573 0.000000,0.234713 -0.533019 0.000000,0.153104 -0.597619 0.000000,0.055036 -0.632486 0.000000,-0.049037 -0.633900 0.000000,-0.148017 -0.601713 0.000000,-0.231351 -0.539355 0.000000,-0.290154 -0.453475 0.000000,-0.318155 -0.353230 0.000000,-0.312370 -0.249308 0.000000,-0.273415 -0.152791 0.000000,-0.205444 -0.073968 0.000000,-0.115703 -0.021245 0.000000,0.039671 -0.002638 0.000000,
0.003775 0.000000 0.000000,0.158550 0.000000 0.000000,0.313325 0.000000 0.000000,0.468100 0.000000 0.000000,0.622875 0.000000 0.000000,0.777650 0.000000 0.000000,0.932425 0.000000 0.000000,1.087200 0.000000 0.000000,1.241975 0.000000 0.000000,1.396750 0.000000 0.000000,1.551525 0.000000 0.000000,1.706300 0.000000 0.000000,1.861075 0.000000 0.000000,2.015850 0.000000 0.000000,2.170625 0.000000 0.000000,2.325400 0.000000 0.000000,2.480175 0.000000 0.000000,2.634950 0.000000 0.000000,2.789725 0.000000 0.000000,3.023775 0.000000 0.000000,
0.003775 0.000004 0.000000,0.158487 0.003895 0.000000,0.312847 0.015028 0.000000,0.466516 0.033379 0.000000,0.619157 0.058908 0.000000,0.770434 0.091559 0.000000,0.920016 0.131259 0.000000,1.067574 0.177923 0.000000,1.212785 0.231446 0.000000,1.355329 0.291713 0.000000,1.494894 0.358591 0.000000,1.631173 0.431932 0.000000,1.763867 0.511576 0.000000,1.892685 0.597348 0.000000,2.017344 0.689059 0.000000,2.137571 0.786509 0.000000,2.253101 0.889484 0.000000,2.363681 0.997757 0.000000,2.469068 1.111090 0.000000,2.618059 1.291529 0.000000,
0.003775 0.000009 0.000000,0.158298 0.007785 0.000000,0.311415 0.029988 0.000000,0.461782 0.066421 0.000000,0.608081 0.116766 0.000000,0.749026 0.180580 0.000000,0.883382 0.257303 0.000000,1.009968 0.346262 0.000000,1.127674 0.446676 0.000000,1.235467 0.557664 0.000000,1.332402 0.678252 0.000000,1.417627 0.807382 0.000000,1.490394 0.943920 0.000000,1.550065 1.086669 0.000000,1.596116 1.234375 0.000000,1.628143 1.385742 0.000000,1.645865 1.539442 0.000000,1.649127 1.694126 0.000000,1.637899 1.848437 0.000000,1.593654 2.078067 0.000000,
0.003775 0.000013 0.000000,0.157983 0.011667 0.000000,0.309037 0.044811 0.000000,0.453957 0.098793 0.000000,0.589885 0.172547 0.000000,0.714138 0.264618 0.000000,0.824265 0.373190 0.000000,0.918094 0.496121 0.000000,0.993774 0.630986 0.000000,1.049812 0.775123 0.000000,1.085102 0.925691 0.000000,1.098948 1.079717 0.000000,1.091077 1.234164 0.000000,1.061645 1.385985 0.000000,1.011231 1.532185 0.000000,0.940830 1.669879 0.000000,0.851832 1.796351 0.000000,0.745992 1.909107 0.000000,0.625397 2.005921 0.000000,0.420372 2.117894 0.000000,
0.003775 0.000017 0.000000,0.157543 0.015534 0.000000,0.305726 0.059432 0.000000,0.443135 0.130171 0.000000,0.564956 0.225276 0.000000,0.666922 0.341415 0.000000,0.745462 0.474519 0.000000,0.797825 0.619927 0.000000,0.822177 0.772545 0.000000,0.817664 0.927028 0.000000,0.784445 1.077964 0.000000,0.723683 1.220067 0.000000,0.637507 1.348360 0.000000,0.528935 1.458348 0.000000,0.401770 1.546180 0.000000,0.260467 1.608778 0.000000,0.109973 1.643950 0.000000,-0.044438 1.650465 0.000000,-0.197359 1.628093 0.000000,-0.413926 1.541419 0.000000,
0.003775 0.000022 0.000000,0.156978 0.019383 0.000000,0.301500 0.073782 0.000000,0.429446 0.160245 0.000000,0.533824 0.274049 0.000000,0.608931 0.408974 0.000000,0.650664 0.557650 0.000000,0.656741 0.711952 0.000000,0.626832 0.863449 0.000000,0.562570 1.003864 0.000000,0.467467 1.125525 0.000000,0.346718 1.221783 0.000000,0.206922 1.287381 0.000000,0.055716 1.318733 0.000000,-0.098636 1.314126 0.000000,-0.247703 1.273813 0.000000,-0.383338 1.199995 0.000000,-0.498131 1.096707 0.000000,-0.585810 0.969591 0.000000,-0.656733 0.747828 0.000000,
0.003775 0.000026 0.000000,0.156289 0.023210 0.000000,0.296383 0.087799 0.000000,0.413055 0.188722 0.000000,0.497146 0.318054 0.000000,0.542052 0.465640 0.000000,0.544246 0.619890 0.000000,0.503557 0.768694 0.000000,0.423179 0.900365 0.000000,0.309424 1.004566 0.000000,0.171225 1.073115 0.000000,0.019432 1.100628 0.000000,-0.134035 1.084945 0.000000,-0.277125 1.027298 0.000000,-0.398603 0.932213 0.000000,-0.488931 0.807157 0.000000,-0.541014 0.661949 0.000000,-0.550764 0.507992 0.000000,-0.517416 0.357373 0.000000,-0.391860 0.161937 0.000000,
0.003775 0.000030 0.000000,0.155477 0.027009 0.000000,0.290401 0.101420 0.000000,0.394160 0.215330 0.000000,0.455691 0.356594 0.000000,0.468434 0.510148 0.000000,0.431030 0.659622 0.000000,0.347467 0.789077 0.000000,0.226654 0.884711 0.000000,0.081474 0.936327 0.000000,-0.072594 0.938421 0.000000,-0.219123 0.890771 0.000000,-0.342490 0.798456 0.000000,-0.429541 0.671320 0.000000,-0.470995 0.522919 0.000000,-0.462430 0.369074 0.000000,-0.404762 0.226191 0.000000,-0.304137 0.109502 0.000000,-0.171286 0.031451 0.000000,0.058729 0.003906 0.000000,
0.003775 -0.000004 0.000000,0.158487 -0.003895 0.000000,0.312847 -0.015028 0.000000,0.466516 -0.033379 0.000000,0.619157 -0.058908 0.000000,0.770434 -0.091559 0.000000,0.920016 -0.131259 0.000000,1.067574 -0.177923 0.000000,1.212785 -0.231446 0.000000,1.355329 -0.291713 0.000000,1.494894 -0.358591 0.000000,1.631173 -0.431932 0.000000,1.763867 -0.511576 0.000000,1.892685 -0.597348 0.000000,2.017344 -0.689059 0.000000,2.137571 -0.786509 0.000000,2.253101 -0.889484 0.000000,2.363681 -0.997757 0.000000,2.469068 -1.111090 0.000000,2.618059 -1.291529 0.000000,
0.003775 -0.000009 0.000000,0.158298 -0.007785 0.000000,0.311415 -0.029988 0.000000,0.461782 -0.066421 0.000000,0.608081 -0.116766 0.000000,0.749026 -0.180580 0.000000,0.883382 -0.257303 0.000000,1.009968 -0.346262 0.000000,1.127674 -0.446676 0.000000,1.235467 -0.557664 0.000000,1.332402 -0.678252 0.000000,1.417627 -0.807382 0.000000,1.490394 -0.943920 0.000000,1.550065 -1.086669 0.000000,1.596116 -1.234375 0.000000,1.628143 -1.385742 0.000000,1.645865 -1.539442 0.000000,1.649127 -1.694126 0.000000,1.637899 -1.848437 0.000000,1.593654 -2.078067 0.000000,
0.003775 -0.000013 0.000000,0.157983 -0.011667 0.000000,0.309037 -0.044811 0.000000,0.453957 -0.098793 0.000000,0.589885 -0.172547 0.000000,0.714138 -0.264618 0.000000,0.824265 -0.373190 0.000000,0.918094 -0.496121 0.000000,0.993774 -0.630986 0.000000,1.049812 -0.775123 0.000000,1.085102 -0.925691 0.000000,1.098948 -1.079717 0.000000,1.091077 -1.234164 0.000000,1.061645 -1.385985 0.000000,1.011231 -1.532185 0.000000,0.940830 -1.669879 0.000000,0.851832 -1.796351 0.000000,0.745992 -1.909107 0.000000,0.625397 -2.005921 0.000000,0.420372 -2.117894 0.000000,
0.003775 -0.000017 0.000000,0.157543 -0.015534 0.000000,0.305726 -0.059432 0.000000,0.443135 -0.130171 0.000000,0.564956 -0.225276 0.000000,0.666922 -0.341415 0.000000,0.745462 -0.474519 0.000000,0.797825 -0.619927 0.000000,0.822177 -0.772545 0.000000,0.817664 -0.927028 0.000000,0.784445 -1.077964 0.000000,0.723683 -1.220067 0.000000,0.637507 -1.348360 0.000000,0.528935 -1.458348 0.000000,0.401770 -1.546180 0.000000,0.260467 -1.608778 0.000000,0.109973 -1.643950 0.000000,-0.044438 -1.650465 0.000000,-0.197359 -1.628093 0.000000,-0.413926 -1.541419 0.000000,
0.003775 -0.000022 0.000000,0.156978 -0.019383 0.000000,0.301500 -0.073782 0.000000,0.429446 -0.160245 0.000000,0.533824 -0.274049 0.000000,0.608931 -0.408974 0.000000,0.650664 -0.557650 0.000000,0.656741 -0.711952 0.000000,0.626832 -0.863449 0.000000,0.562570 -1.003864 0.000000,0.467467 -1.125525 0.000000,0.346718 -1.221783 0.000000,0.206922 -1.287381 0.000000,0.055716 -1.318733 0.000000,-0.098636 -1.314126 0.000000,-0.247703 -1.273813 0.000000,-0.383338 -1.199995 0.000000,-0.498131 -1.096707 0.000000,-0.585810 -0.969591 0.000000,-0.656733 -0.747828 0.000000,
0.003775 -0.000026 0.000000,0.156289 -0.023210 0.000000,0.296383 -0.087799 0.000000,0.413055 -0.188722 0.000000,0.497146 -0.318054 0.000000,0.542052 -0.465640 0.000000,0.544246 -0.619890 0.000000,0.503557 -0.768694 0.000000,0.423179 -0.900365 0.000000,0.309424 -1.004566 0.000000,0.171225 -1.073115 0.000000,0.019432 -1.100628 0.000000,-0.134035 -1.084945 0.000000,-0.277125 -1.027298 0.000000,-0.398603 -0.932213 0.000000,-0.488931 -0.807157 0.000000,-0.541014 -0.661949 0.000000,-0.550764 -0.507992 0.000000,-0.517416 -0.357373 0.000000,-0.391860 -0.161937 0.000000,
0.003775 -0.000030 0.000000,0.155477 -0.027009 0.000000,0.290401 -0.101420 0.000000,0.394160 -0.215330 0.000000,0.455691 -0.356594 0.000000,0.468434 -0.510148 0.000000,0.431030 -0.659622 0.000000,0.347467 -0.789077 0.000000,0.226654 -0.884711 0.000000,0.081474 -0.936327 0.000000,-0.072594 -0.938421 0.000000,-0.219123 -0.890771 0.000000,-0.342490 -0.798456 0.000000,-0.429541 -0.671320 0.000000,-0.470995 -0.522919 0.000000,-0.462430 -0.369074 0.000000,-0.404762 -0.226191 0.000000,-0.304137 -0.109502 0.000000,-0.171286 -0.031451 0.000000,0.058729 -0.003906 0.000000,
0.005000 0.000000 0.000000,0.210000 0.000000 0.000000,0.415000 0.000000 0.000000,0.620000 0.000000 0.000000,0.825000 0.000000 0.000000,1.030000 0.000000 0.000000,1.235000 0.000000 0.000000,1.440000 0.000000 0.000000,1.645000 0.000000 0.000000,1.850000 0.000000 0.000000,2.055000 0.000000 0.000000,2.260000 0.000000 0.000000,2.465000 0.000000 0.000000,2.670000 0.000000 0.000000,2.875000 0.000000 0.000000,3.080000 0.000000 0.000000,3.285000 0.000000 0.000000,3.490000 0.000000 0.000000,3.695000 0.000000 0.000000,4.005000 0.000000 0.000000,
0.005000 0.000006 0.000000,0.209916 0.005159 0.000000,0.414367 0.019905 0.000000,0.617902 0.044211 0.000000,0.820075 0.078024 0.000000,1.020442 0.121270 0.000000,1.218564 0.173853 0.000000,1.414006 0.235659 0.000000,1.606338 0.306552 0.000000,1.795138 0.386375 0.000000,1.979992 0.474954 0.000000,2.160494 0.572095 0.000000,2.336248 0.677584 0.000000,2.506868 0.791189 0.000000,2.671979 0.912661 0.000000,2.831220 1.041734 0.000000,2.984240 1.178124 0.000000,3.130703 1.321532 0.000000,3.270289 1.471643 0.000000,3.467628 1.710634 0.000000,
0.005000 0.000011 0.000000,0.209666 0.010312 0.000000,0.412470 0.039719 0.000000,0.611632 0.087975 0.000000,0.805405 0.154657 0.000000,0.992088 0.239178 0.000000,1.170042 0.340798 0.000000,1.337706 0.458625 0.000000,1.493608 0.591623 0.000000,1.636381 0.738628 0.000000,1.764771 0.898347 0.000000,1.877651 1.069380 0.000000,1.974032 1.250226 0.000000,2.053066 1.439297 0.000000,2.114061 1.634934 0.000000,2.156481 1.835420 0.000000,2.179954 2.038996 0.000000,2.184274 2.243876 0.000000,2.169403 2.448261 0.000000,2.110800 2.752407 0.000000,
0.005000 0.000017 0.000000,0.209249 0.015453 0.000000,0.409321 0.059353 0.000000,0.601268 0.130852 0.000000,0.781304 0.228539 0.000000,0.945878 0.350488 0.000000,1.091742 0.494292 0.000000,1.216019 0.657114 0.000000,1.316257 0.835743 0.000000,1.390479 1.026653 0.000000,1.437221 1.226080 0.000000,1.455561 1.430089 0.000000,1.445135 1.634655 0.000000,1.406152 1.835742 0.000000,1.339378 2.029384 0.000000,1.246133 2.211761 0.000000,1.128254 2.379273 0.000000,0.988068 2.528618 0.000000,0.828341 2.656848 0.000000,0.556784 2.805158 0.000000,
0.005000 0.000023 0.000000,0.208666 0.020575 0.000000,0.404935 0.078717 0.000000,0.586934 0.172413 0.000000,0.748286 0.298379 0.000000,0.883341 0.452205 0.000000,0.987367 0.628502 0.000000,1.056722 0.821095 0.000000,1.088976 1.023238 0.000000,1.082999 1.227851 0.000000,1.039000 1.427767 0.000000,0.958521 1.615983 0.000000,0.844381 1.785907 0.000000,0.700577 1.931587 0.000000,0.532146 2.047920 0.000000,0.344989 2.130832 0.000000,0.145660 2.177418 0.000000,-0.058858 2.186046 0.000000,-0.261402 2.156415 0.000000,-0.548247 2.041615 0.000000,
0.005000 0.000029 0.000000,0.207918 0.025673 0.000000,0.399338 0.097725 0.000000,0.568803 0.212246 0.000000,0.707052 0.362979 0.000000,0.806531 0.541688 0.000000,0.861806 0.738609 0.000000,0.869856 0.942982 0.000000,0.830241 1.143641 0.000000,0.745126 1.329621 0.000000,0.619161 1.490761 0.000000,0.459229 1.618256 0.000000,0.274069 1.705140 0.000000,0.073797 1.746666 0.000000,-0.130644 1.740565 0.000000,-0.328083 1.687169 0.000000,-0.507733 1.589397 0.000000,-0.659776 1.452592 0.000000,-0.775907 1.284226 0.000000,-0.869844 0.990500 0.000000,
0.005000 0.000034 0.000000,0.207005 0.030742 0.000000,0.392560 0.116290 0.000000,0.547093 0.249963 0.000000,0.658472 0.421264 0.000000,0.717949 0.616742 0.000000,0.720856 0.821047 0.000000,0.666963 1.018137 0.000000,0.560502 1.192537 0.000000,0.409834 1.330551 0.000000,0.226788 1.421344 0.000000,0.025738 1.457785 0.000000,-0.177530 1.437013 0.000000,-0.367053 1.360660 0.000000,-0.527952 1.234720 0.000000,-0.647590 1.069083 0.000000,-0.716575 0.876754 0.000000,-0.729489 0.672837 0.000000,-0.685319 0.473342 0.000000,-0.519020 0.214486 0.000000,
0.005000 0.000040 0.000000,0.205930 0.035773 0.000000,0.384637 0.134332 0.000000,0.522066 0.285206 0.000000,0.603564 0.472310 0.000000,0.620442 0.675693 0.000000,0.570900 0.873672 0.000000,0.460221 1.045135 0.000000,0.300205 1.171803 0.000000,0.107913 1.240168 0.000000,-0.096151 1.242942 0.000000,-0.290229 1.179829 0.000000,-0.453630 1.057558 0.000000,-0.568929 0.889166 0.000000,-0.623834 0.692607 0.000000,-0.612491 0.488840 0.000000,-0.536108 0.299590 0.000000,-0.402831 0.145036 0.000000,-0.226869 0.041657 0.000000,0.077787 0.005173 0.000000,
0.005000 -0.000006 0.000000,0.209916 -0.005159 0.000000,0.414367 -0.019905 0.000000,0.617902 -0.044211 0.000000,0.820075 -0.078024 0.000000,1.020442 -0.121270 0.000000,1.218564 -0.173853 0.000000,1.414006 -0.235659 0.000000,1.606338 -0.306552 0.000000,1.795138 -0.386375 0.000000,1.979992 -0.474954 0.000000,2.160494 -0.572095 0.000000,2.336248 -0.677584 0.000000,2.506868 -0.791189 0.000000,2.671979 -0.912661 0.000000,2.831220 -1.041734 0.000000,2.984240 -1.178124 0.000000,3.130703 -1.321532 0.000000,3.270289 -1.471643 0.000000,3.467628 -1.710634 0.000000,
0.005000 -0.000011 0.000000,0.209666 -0.010312 0.000000,0.412470 -0.039719 0.000000,0.611632 -0.087975 0.000000,0.805405 -0.154657 0.000000,0.992088 -0.239178 0.000000,1.170042 -0.340798 0.000000,1.337706 -0.458625 0.000000,1.493608 -0.591623 0.000000,1.636381 -0.738628 0.000000,1.764771 -0.898347 0.000000,1.877651 -1.069380 0.000000,1.974032 -1.250226 0.000000,2.053066 -1.439297 0.000000,2.114061 -1.634934 0.000000,2.156481 -1.835420 0.000000,2.179954 -2.038996 0.000000,2.184274 -2.243876 0.000000,2.169403 -2.448261 0.000000,2.110800 -2.752407 0.000000,
0.005000 -0.000017 0.000000,0.209249 -0.015453 0.000000,0.409321 -0.059353 0.000000,0.601268 -0.130852 0.000000,0.781304 -0.228539 0.000000,0.945878 -0.350488 0.000000,1.091742 -0.494292 0.000000,1.216019 -0.657114 0.000000,1.316257 -0.835743 0.000000,1.390479 -1.026653 0.000000,1.437221 -1.226080 0.000000,1.455561 -1.430089 0.000000,1.445135 -1.634655 0.000000,1.406152 -1.835742 0.000000,1.339378 -2.029384 0.000000,1.246133 -2.211761 0.000000,1.128254 -2.379273 0.000000,0.988068 -2.528618 0.000000,0.828341 -2.656848 0.000000,0.556784 -2.805158 0.000000,
0.005000 -0.000023 0.000000,0.208666 -0.020575 0.000000,0.404935 -0.078717 0.000000,0.586934 -0.172413 0.000000,0.748286 -0.298379 0.000000,0.883341 -0.452205 0.000000,0.987367 -0.628502 0.000000,1.056722 -0.821095 0.000000,1.088976 -1.023238 0.000000,1.082999 -1.227851 0.000000,1.039000 -1.427767 0.000000,0.958521 -1.615983 0.000000,0.844381 -1.785907 0.000000,0.700577 -1.931587 0.000000,0.532146 -2.047920 0.000000,0.344989 -2.130832 0.000000,0.145660 -2.177418 0.000000,-0.058858 -2.186046 0.000000,-0.261402 -2.156415 0.000000,-0.548247 -2.041615 0.000000,
0.005000 -0.000029 0.000000,0.207918 -0.025673 0.000000,0.399338 -0.097725 0.000000,0.568803 -0.212246 0.000000,0.707052 -0.362979 0.000000,0.806531 -0.541688 0.000000,0.861806 -0.738609 0.000000,0.869856 -0.942982 0.000000,0.830241 -1.143641 0.000000,0.745126 -1.329621 0.000000,0.619161 -1.490761 0.000000,0.459229 -1.618256 0.000000,0.274069 -1.705140 0.000000,0.073797 -1.746666 0.000000,-0.130644 -1.740565 0.000000,-0.328083 -1.687169 0.000000,-0.507733 -1.589397 0.000000,-0.659776 -1.452592 0.000000,-0.775907 -1.284226 0.000000,-0.869844 -0.990500 0.000000,
0.005000 -0.000034 0.000000,0.207005 -0.030742 0.000000,0.392560 -0.116290 0.000000,0.547093 -0.249963 0.000000,0.658472 -0.421264 0.000000,0.717949 -0.616742 0.000000,0.720856 -0.821047 0.000000,0.666963 -1.018137 0.000000,0.560502 -1.192537 0.000000,0.409834 -1.330551 0.000000,0.226788 -1.421344 0.000000,0.025738 -1.457785 0.000000,-0.177530 -1.437013 0.000000,-0.367053 -1.360660 0.000000,-0.527952 -1.234720 0.000000,-0.647590 -1.069083 0.000000,-0.716575 -0.876754 0.000000,-0.729489 -0.672837 0.000000,-0.685319 -0.473342 0.000000,-0.519020 -0.214486 0.000000,
0.005000 -0.000040 0.000000,0.205930 -0.035773 0.000000,0.384637 -0.134332 0.000000,0.522066 -0.285206 0.000000,0.603564 -0.472310 0.000000,0.620442 -0.675693 0.000000,0.570900 -0.873672 0.000000,0.460221 -1.045135 0.000000,0.300205 -1.171803 0.000000,0.107913 -1.240168 0.000000,-0.096151 -1.242942 0.000000,-0.290229 -1.179829 0.000000,-0.453630 -1.057558 0.000000,-0.568929 -0.889166 0.000000,-0.623834 -0.692607 0.000000,-0.612491 -0.488840 0.000000,-0.536108 -0.299590 0.000000,-0.402831 -0.145036 0.000000,-0.226869 -0.041657 0.000000,0.077787 -0.005173 0.000000,
